states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
FL,1,55-64,american_indian,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,1,55-64,asian,14,252406628.0,0.5403001223882282,0.1406273372504307,0.15527760229814566,0.26026684212111895,0.13940594301667864,0.0,0.3044222753136261,0.40089417937154964,0.14240557898503362,0.0,0.45670024164341677,0.0,0.7181884779982878,0.14240557898503362,0.0,0.13940594301667864,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8379833036714075,0.16201669632859245,0.0,0.0,0.14627728397053028,0.0,0.15527760229814566,0.0,0.0,0.0,0.11398955815058866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14240557898503362,0.0,0.0,0.0,0.0,0.28003328026710933,0.16201669632859245,0.0,0.8605940569833214,0.13940594301667864,0.0,0.0,0.16201669632859245,0.0,0.1406273372504307,0.6973559664209769,0.0,,,,,,
FL,1,55-64,black,14,981363210.0,0.5765188487145345,0.1248923545850063,0.08994559109261901,0.09559807729087379,0.3225935706312039,0.26479114496252615,0.10217926143777083,0.0,0.38608002229877764,0.3317599525663898,0.19200589555420566,0.09015412958062693,0.4477559333001693,0.030707941456252472,0.08909945992371163,0.2375261102359849,0.03464437188347421,0.16026618320040753,0.0,1.0,1.0,0.0,0.0,0.6012762288082921,0.3698814020142451,0.028842369177462846,0.4254464827553501,0.03348798861127064,0.0,0.029488637545318212,0.0,0.0,0.06575222643612247,0.0,0.03348798861127064,0.0,0.0,0.0,0.030976991688938492,0.030410021178601143,0.06909611376199848,0.0,0.028622100068332497,0.06667999710321319,0.0,0.09266512650295908,0.02968850034637023,0.029145115395145086,0.03505270999510976,0.0,0.6774064293687961,0.2583371288190027,0.0642564418122012,0.03549926433455764,0.03682189390409286,0.1859123433004993,0.1379692682793764,0.6037972301814738,0.0,,,,,,
FL,1,55-64,multiracial,14,104828404.0,0.5639435662876257,0.43605643371237435,0.0,0.5639435662876257,0.0,0.0,0.0,0.5639435662876257,0.0,0.43605643371237435,0.0,0.0,0.5639435662876257,0.0,0.0,0.0,0.0,0.43605643371237435,0.5639435662876257,0.43605643371237435,1.0,0.0,0.0,1.0,0.0,0.0,0.43605643371237435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639435662876257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43605643371237435,0.0,0.0,0.5639435662876257,0.0,,,,,,
FL,1,55-64,pacific_islander,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,1,55-64,white,14,8004348796.0,0.684407885715529,0.1418005348001829,0.25125894176488606,0.1200468620857936,0.26531124144180784,0.05512919854523541,0.16645322136209417,0.10109195871179025,0.11840901167046045,0.21762529649763654,0.29566156776959124,0.26721216535052156,0.6797986575396607,0.009494137491606632,0.0341330145603515,0.1889927196520935,0.007366913849314969,0.08021455690697264,0.16410261190222125,0.8358973880977787,1.0,0.0,0.0,0.8359191775030689,0.15995342614752292,0.00412739634940816,0.330463282574824,0.10495351332263457,0.034720507949239046,0.02543763686331992,0.03803549492397707,0.01312774576396658,0.007758735105476031,0.007630539042791608,0.022401809887346143,0.017153137063268976,0.022594950396262067,0.0,0.021696499293832123,0.016782635967479396,0.048736958363801916,0.008305680536213354,0.07261741770804261,0.05096736116795278,0.0,0.043487030471978945,0.021144269735543893,0.04363015816783505,0.04835463569421394,0.0,0.7346887585581922,0.24471313356295174,0.020598107878856107,0.008633603277575112,0.08052056481122889,0.13938033392017116,0.12274612626713424,0.6487193717238906,0.0,,,,,,
FL,1,65+,american_indian,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,1,65+,asian,14,390471674.0,0.6720967165469729,0.11810339922378083,0.22523133393793887,0.08377283213634595,0.2572101043109212,0.2207753487388691,0.09490698165214412,0.08377283213634595,0.0,0.44600668267680793,0.3221356230823545,0.1480848621044916,0.8024210688327676,0.0,0.10267194951508826,0.09490698165214412,0.0,0.0,0.1480848621044916,0.8519151378955084,1.0,0.0,0.0,0.892872065285842,0.0,0.10712793471415803,0.703216786987729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08377283213634595,0.0,0.0,0.0,0.0,0.0,0.21301038087592494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427898956890788,0.2572101043109212,0.0,0.0,0.0,0.0,0.11810339922378083,0.8818966007762191,0.0,,,,,,
FL,1,65+,black,14,1067815706.0,0.7572209749834865,0.1922864206307151,0.056990381072368305,0.0524634482197811,0.35411550502142547,0.23734048916489714,0.10680375589081287,0.0,0.27485985676258634,0.3427314638131011,0.32986848575160405,0.05254019367270854,0.6699890233680454,0.0,0.11203345608029482,0.11185767855712735,0.07866449381481565,0.027455348179716697,0.0,1.0,1.0,0.0,0.0,0.8024824894268787,0.1975175105731213,0.0,0.7301665817603173,0.05548009985910434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026456636516264165,0.026006811703516937,0.0,0.03019919806274136,0.027135513962930978,0.027143032114195182,0.0,0.0,0.0,0.022492888861853844,0.0,0.0,0.05491923715907584,0.0,0.6458844949785745,0.29917730204279275,0.05493820297863272,0.053416940469688125,0.07827826986466895,0.025135944198221037,0.1131620365958543,0.7300068088715675,0.0,,,,,,
FL,1,65+,multiracial,14,65226444.0,1.0,0.0,0.0,0.0,0.0,0.43918757858392526,0.5608124214160748,0.0,0.0,0.0,0.43918757858392526,0.5608124214160748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5608124214160748,0.43918757858392526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
FL,1,65+,pacific_islander,14,32475320.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
FL,1,65+,white,14,11519902572.0,0.7275533689296552,0.0697308279283944,0.17772652860592267,0.16637930572942697,0.2779039372938197,0.11190138683405525,0.19635801360838107,0.08029866834536975,0.18759134120218668,0.2696061728463722,0.26977260880258075,0.19273120880349057,0.7385832215873361,0.016524554162696437,0.09956300974174594,0.11121281712173146,0.01173600411592092,0.02238039327056906,0.15169799354445443,0.8483020064555455,1.0,0.0,0.0,0.9040910366129787,0.09298802028097569,0.0029209431060455674,0.8327412460342117,0.02394876035415137,0.01907491028041309,0.0,0.0032909993607192463,0.0,0.005611556486347687,0.013571297762534584,0.013678679920696815,0.002766834858262723,0.005387651467717638,0.0,0.011037116608003201,0.00573268945524898,0.0,0.002647729510676282,0.020046208599132934,0.009383730749836762,0.0,0.008312098422840725,0.011346427036431711,0.005245621967921623,0.0061764411248529435,0.0,0.7220960627061803,0.23965033200108907,0.03825360529273059,0.014476024858519959,0.05171361930160602,0.07196882880026496,0.12172612027191371,0.7401154067676954,0.0,,,,,,
FL,2,18-24,american_indian,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,18-24,asian,14,98561554.0,0.0,0.0,0.0,0.0,0.3027184616021781,0.0,0.6972815383978219,0.6972815383978219,0.3027184616021781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6972815383978219,0.3027184616021781,0.6972815383978219,0.3027184616021781,0.0,0.6972815383978219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027184616021781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972815383978219,0.3027184616021781,0.0,0.0,0.3027184616021781,0.0,0.0,0.6972815383978219,0.0,,,,,,
FL,2,18-24,black,14,911103536.0,0.529789141329817,0.13674159201155817,0.0715052915786291,0.0,0.29772131627420223,0.17361839763510697,0.32041340250050354,0.0,0.38651394280177614,0.19739353530508086,0.222550658611427,0.193541863281716,0.048775246987955934,0.0,0.0,0.0,0.05829655346656453,0.8929281995454795,0.0,1.0,0.0,0.10872318247703519,0.8912768175229648,0.5477081849455142,0.4035165680665298,0.048775246987955934,0.241915219611221,0.0,0.21572820237633233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048775246987955934,0.0,0.08426612011304938,0.048775246987955934,0.0,0.2957248406508215,0.06481512327266394,0.0,0.0,0.0,0.0,0.0,0.0,0.7022786837257977,0.29772131627420223,0.0,0.0,0.28323602949994475,0.12028053856658504,0.1855168389995141,0.4109665929339561,0.0,,,,,,
FL,2,18-24,multiracial,14,94359160.0,0.0,0.0,0.5357858632908559,0.0,0.0,0.4642141367091441,0.0,0.0,0.4642141367091441,0.0,0.5357858632908559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4642141367091441,0.5357858632908559,0.4642141367091441,0.5357858632908559,0.0,0.4642141367091441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357858632908559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
FL,2,18-24,pacific_islander,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,18-24,white,14,3186495416.0,0.2331296157747242,0.153031773261462,0.12885480077527278,0.0,0.1845777492874322,0.15787121659553016,0.37566446008030285,0.06465186391468514,0.24758652783199234,0.24248999578664387,0.1906765699235514,0.25459504254312726,0.05466769389509142,0.0,0.0,0.01294429227573695,0.012958205994167983,0.9194298078350036,0.33163775685783065,0.6683622431421693,0.0,0.1787888917521669,0.8212111082478332,0.565712054361857,0.4235855332546946,0.010702412383448412,0.33267452345206827,0.013806901393640669,0.013084742501321082,0.0,0.0,0.0,0.0,0.0,0.047084090956683804,0.013057703391342334,0.01475817720115622,0.025054823427368773,0.0,0.11758933595779571,0.03869224207288174,0.08783629142995761,0.1978092360764281,0.08627832904436226,0.0,0.0,0.0,0.0,0.012273603094993438,0.0,0.8154222507125678,0.12796683590145166,0.05661091338598053,0.0,0.226404041373333,0.21906697134881425,0.16379841545643697,0.39073057182141574,0.0,,,,,,
FL,2,25-34,american_indian,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,25-34,asian,14,222281212.0,0.5104856995291172,0.0,0.6776368485879949,0.15924649538081517,0.0,0.0,0.16311665603118988,0.32479961464309454,0.0,0.16471468582778828,0.0,0.5104856995291172,0.317149017524702,0.0,0.16168295861190463,0.0,0.0,0.5211680238633933,0.0,1.0,0.0,0.0,1.0,0.6721686581410218,0.32783134185897816,0.0,0.3210191781750767,0.0,0.15924649538081517,0.0,0.0,0.16471468582778828,0.0,0.0,0.0,0.0,0.0,0.16168295861190463,0.0,0.0,0.0,0.0,0.0,0.1933366820044152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16471468582778828,0.16311665603118988,0.0,0.3209294539927198,0.351239204148302,0.0,,,,,,
FL,2,25-34,black,14,2021901648.0,0.4637957315716081,0.1392665356786929,0.19192333038743337,0.10929076209942334,0.2787668572096638,0.10022185609297253,0.18053065853181402,0.0475856202477362,0.42541429295081123,0.12549516849693967,0.2521788854093659,0.14932603289514704,0.2672691950840133,0.0,0.0,0.0,0.06984834704482125,0.6628824578711654,0.06143021453237373,0.9385697854676263,0.0,0.01842571919205439,0.9815742808079456,0.2935317751914706,0.7064682248085293,0.0,0.11308443426324365,0.02149162104051067,0.04551554725277122,0.019006588197805357,0.0,0.0,0.022336077545944015,0.02393604063178448,0.10228030438798079,0.0,0.10228930779327403,0.020009572691144076,0.039523981831187466,0.0948599246603908,0.02087799277564069,0.0,0.19632337131365749,0.1496014933759033,0.0,0.0,0.0,0.0,0.028863742238761952,0.0,0.7212331427903361,0.2499031149709019,0.028863742238761952,0.02109826263913308,0.39530978610686607,0.21662603541238123,0.19970595820000045,0.16725995764161916,0.0,,,,,,
FL,2,25-34,multiracial,14,33339008.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,25-34,pacific_islander,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,25-34,white,14,5399157888.0,0.3969309333892923,0.16652915559264342,0.31765098216738796,0.08014632299636132,0.22994943355136793,0.04548373525912343,0.16024037043311595,0.06385378741493103,0.11733211792305341,0.2645497993630817,0.29519849188748154,0.2590658034114523,0.5037983519699581,0.006919951735999316,0.0,0.05963395082696274,0.008594062437612493,0.4210536830294673,0.28712689944584185,0.7128731005541581,0.0,0.05789211104470668,0.9421078889552933,0.5269729874585953,0.4471652313346833,0.025861781206721397,0.2617252025803325,0.08748850872649272,0.06887530754129337,0.006483066568176641,0.0,0.012257548190448473,0.021225897515371937,0.005771284457017902,0.07377627701633163,0.026599188795569446,0.06735250228711222,0.007871368254382118,0.007465316043004371,0.040429269995076685,0.0,0.03424134130452012,0.06264051487578946,0.18438365401623166,0.0,0.0,0.0,0.019729128543684478,0.011684623289164312,0.0,0.7700505664486321,0.20339634527835465,0.026553088273013288,0.016396386591463946,0.2697391119524156,0.2927884023383463,0.18966634153744533,0.2314097575803288,0.0,,,,,,
FL,2,35-44,american_indian,14,65693152.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
FL,2,35-44,asian,14,185922164.0,0.44372325614712615,0.0,0.5895536370800848,0.0,0.0,0.16821024092641262,0.2422361219935026,0.22220487924183155,0.0,0.16821024092641262,0.14583038093295858,0.4637544988987972,0.8541696190670414,0.14583038093295858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8317897590735873,0.16821024092641262,0.0,0.39041512016824415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22151837690529463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422361219935026,0.14583038093295858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22220487924183155,0.16821024092641262,0.0,0.0,0.6095848798317558,0.0,,,,,,
FL,2,35-44,black,14,1272993522.0,0.5157921188541602,0.13242876188021954,0.1496767600990196,0.11070155626447878,0.2121959737670998,0.1092867022460779,0.28571024574310444,0.029430987159414626,0.30466080879239543,0.2754538494815687,0.30680504279895304,0.08364931176766821,0.470770254241718,0.0,0.0,0.07218097375361192,0.09847119080626397,0.3585775811984061,0.04348685758669556,0.9565131424133044,0.0,0.04037464379178514,0.9596253562082149,0.458164788681462,0.5143574375549729,0.027477773763565153,0.257662558631622,0.030759854880078485,0.07885771157914816,0.0,0.03668983321032171,0.0,0.0,0.0,0.11165862476399939,0.0,0.060984841366694714,0.13680996877845855,0.0,0.032693218999742875,0.02908813859619939,0.06058439942320461,0.0,0.1642108497705301,0.0,0.0,0.0,0.0,0.0,0.0,0.7878040262329001,0.17277927671968152,0.039416697047418285,0.0,0.275560695272729,0.05978362708431756,0.13124952257219735,0.5334061550707562,0.0,,,,,,
FL,2,35-44,multiracial,14,86604480.0,0.0,0.0,0.0,0.3921367116343173,0.6078632883656827,0.0,0.0,0.3921367116343173,0.6078632883656827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078632883656827,0.3921367116343173,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6078632883656827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921367116343173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921367116343173,0.6078632883656827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,35-44,pacific_islander,14,47388200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
FL,2,35-44,white,14,7407210666.0,0.4869123666962816,0.1915742805201323,0.2534009071208992,0.17046945023394047,0.1976474905351369,0.03641578809660927,0.15049208349328186,0.11116087217276939,0.115742367627701,0.21369198303830178,0.25942095623394545,0.2999838209272824,0.6101329649964623,0.028462559998155182,0.007908983913324546,0.20677681236074621,0.04066355441766505,0.10605512431364673,0.34985574285001714,0.6501442571499829,0.0,0.02226850395346917,0.9777314960465309,0.6038940529303963,0.3832164759440906,0.012889471125513146,0.20306648127401863,0.0923609869961271,0.06077647312859618,0.008602434961446795,0.00487528026788269,0.0,0.017453291100982437,0.01314554835694746,0.07670526053862338,0.009178021399074381,0.10280735412257816,0.06231557475727396,0.00423908721053783,0.039573242508882625,0.01034928037781827,0.019874522629109735,0.06751131060648573,0.18554619545365042,0.0,0.0,0.004116861984224818,0.004091151091341189,0.013411641234398234,0.0,0.8023525094648631,0.17026830731156634,0.027379183223570545,0.025479705453270014,0.1968614143368823,0.17218867472669772,0.20403517628264523,0.4014350292005047,0.0,,,,,,
FL,2,45-54,american_indian,14,33433184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
FL,2,45-54,asian,14,282773116.0,0.7372369019691392,0.12090886320324737,0.36382677906339583,0.12053530576789344,0.2847055941484904,0.11002345781697295,0.0,0.2500859098642178,0.0,0.25166799802849715,0.3947290519654634,0.10351704014182168,0.8790911367967527,0.0,0.0,0.12090886320324737,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11002345781697295,0.12053530576789344,0.12955060409632435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13196595393460248,0.15273964021388794,0.0,0.25166799802849715,0.0,0.0,0.0,0.0,0.10351704014182168,0.0,0.7152944058515096,0.13196595393460248,0.15273964021388794,0.0,0.0,0.13075913482524978,0.0,0.8692408651747502,0.0,,,,,,
FL,2,45-54,black,14,1721979180.0,0.7460702027767838,0.15318534339073717,0.21873608948047793,0.07477852548716646,0.28095221337112797,0.12158939575564438,0.15075843251484608,0.03413687731114148,0.16268648381683687,0.24535197341933018,0.381048855654573,0.17677580979811847,0.5139761527198023,0.0,0.04317761611960953,0.21507961205431067,0.03727062251705041,0.19049599658922706,0.0,1.0,0.0,0.0,1.0,0.6508579819182251,0.349142018081775,0.0,0.2922409131566852,0.0,0.01776407075955471,0.01855113950913158,0.0,0.0,0.03682406659527672,0.04117366157702325,0.08049457369165172,0.0,0.01776407075955471,0.07283071448053165,0.01592527733116959,0.020552250811766492,0.0235612140211823,0.03984445619139251,0.05750609597962735,0.22562306821851352,0.0,0.0,0.018211599979971883,0.0211328269369668,0.0,0.0,0.719047786628872,0.28095221337112797,0.0,0.018716621184699807,0.05551075594305385,0.17512316728475197,0.25037154514260734,0.500277910444887,0.0,,,,,,
FL,2,45-54,multiracial,14,184072516.0,0.7736137859929073,0.0,0.7736137859929073,0.0,0.0,0.0,0.22638621400709272,0.0,0.0,0.24439363886350093,0.22638621400709272,0.5292201471294063,0.755606361136499,0.0,0.0,0.24439363886350093,0.0,0.0,0.5292201471294063,0.47077985287059365,0.0,0.0,1.0,0.5292201471294063,0.47077985287059365,0.0,0.0,0.26305978237402916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22638621400709272,0.2661603647553772,0.0,0.0,0.0,0.0,0.0,0.0,0.24439363886350093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47077985287059365,0.0,0.0,0.5292201471294063,0.0,,,,,,
FL,2,45-54,pacific_islander,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
FL,2,45-54,white,14,7057099582.0,0.6168868841108553,0.21094789051823246,0.1914894894563782,0.10337878352472425,0.26739376624542577,0.07038929863863723,0.15640077161660207,0.12087650062013819,0.1368015248732535,0.15637059066229853,0.31698680059804774,0.26896458324626205,0.6264815314887532,0.014299291207026077,0.024411577872502806,0.1841357904760823,0.02403435406135098,0.12663745489428463,0.23132043540433633,0.7686795645956637,0.0,0.00930130618638619,0.9906986938136139,0.804852194588176,0.19514780541182394,0.0,0.23357727106535253,0.11624952864382013,0.03689405725038839,0.014787371325490812,0.0,0.009357118633897151,0.024125958266802305,0.009143835828048827,0.06935066117648558,0.004164920114627341,0.06990704244252507,0.04287797167717507,0.0,0.004630299689031652,0.015589924263024238,0.01964433183762887,0.09266159169241549,0.18328835366007734,0.0,0.014259684000587764,0.009280635938176563,0.014984225285656455,0.015225217208788425,0.0,0.7326062337545742,0.23706588330809245,0.030327882937333333,0.009303642840390912,0.09577633957780249,0.16182952085768088,0.19742710525917587,0.5356633914649499,0.0,,,,,,
FL,2,55-64,american_indian,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
