geo_region,education_grouped,age_group,family_income_grouped,year,weight,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,sex_1,sex_2,race_grouped_PI_only,race_grouped_american_indian_only,race_grouped_asian_only,race_grouped_black_only,race_grouped_multiracial,race_grouped_white_only,did_vote_1,time_at_curr_address_-1
0,masters_and_above,65+,low_income,14,2473532130,,,,0.07274606899890967,0.1312216174851143,0.1387389259423123,0.6572933875736637,,,1.0,0.0,0.0,0.6481739179996017,0.32454780848146897,0.027278273518929388,0.394907885025128,0.06904024408205282,0.19658526206409133,0.20419618038274684,0.016892152114474455,0.11837827633150656,0.8727587116485122,0.022644649455190218,0.017304103504812773,0.0,0.0,0.00786270805384687,0.025087031313395552,0.0,0.028522750986056528,0.012893090254703908,0.012926954783482032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45565191344411604,0.544348086555884,0.0,0.0,0.04784248102732346,0.061043471466853357,0.01353840267278032,0.8775756448330428,0.8076556745596023,0.0
0,masters_and_above,65+,lower_middle_class,14,5809188307,,,,0.04539138018340021,0.06538134502238989,0.10751920147731579,0.7792260472165135,,,1.0,0.0,0.0,0.8058332817958693,0.18420462265107979,0.009962095553050903,0.4464316412113855,0.011450037162653127,0.19360956205271107,0.20954249968678113,0.012135840546785015,0.12683041933968417,0.7831524673624253,0.011948982772060792,0.017582714934015996,0.0,0.010702051597309324,0.006309951763111266,0.04738783603697011,0.0032725286210970816,0.04193856424079592,0.020735815682691727,0.02138143600033243,0.0,0.0010450702712949602,0.0,0.0,0.011310016568206247,0.0058815733273491905,0.012531859728540214,0.0,0.0,0.0,0.0036405294306807536,0.0011786016631187162,0.0,1.0,0.0,0.0,0.47204530720680593,0.5279546927931941,0.0,0.0013282814383383012,0.05747013478590616,0.08895968863279612,0.004690979283140666,0.8475509158598188,0.8367717089051147,0.002482026100380636
0,masters_and_above,65+,middle_class,14,13364352303,,,,0.0462538797979187,0.057229537104339236,0.07381440227212184,0.8151235152304859,,,1.0,0.0,0.0,0.899581752443121,0.09097270435822631,0.009445543198652685,0.6341396327974369,0.019446158789278665,0.13103389332282855,0.13885448167835537,0.00426893378044166,0.07225689963165886,0.7387986120946246,0.04662558737396673,0.0030412448039757426,0.0021714390149297157,0.009773066740442093,0.0033829266076629257,0.0186270475632492,0.0172527165381776,0.0746234488876898,0.015593385319034118,0.02615940997915191,0.0017211285274810223,0.006969774508196007,0.0005355119228930731,0.0014969011252052445,0.0028394683213702468,0.012677358106009217,0.0035533740748019548,0.0,0.004636697431725884,0.000860093533857209,0.002112019075826364,0.006548788449729332,0.0,1.0,0.0,0.0,0.535634407990958,0.4643655920090421,0.001783437495481894,0.004682114073418557,0.03601531537685923,0.057439324674767964,0.007364497266201708,0.8927153111132706,0.8664455409784927,0.007578665595134304
0,masters_and_above,65+,upper_middle_class,14,16427919499,,,,0.02307862776068988,0.05902731743109816,0.07217986343749613,0.8382186925640961,,,1.0,0.0,0.0,0.928861992532217,0.0634876680558051,0.007650339411977904,0.769580632031316,0.01130698771754433,0.09427036278661277,0.07944590683436487,0.00710142565570165,0.03829468497446038,0.671001064722225,0.053525682241961664,0.021656862697778428,0.009138282483618105,0.003247199683639015,0.015451258573275287,0.02004397738983588,0.02041644098757706,0.045538328273737785,0.015472163898506574,0.060409904252355866,0.0,0.0032495204279062557,0.0019158088157125318,0.0,0.005655531913560663,0.03505853921642717,0.014232200006472651,0.0,0.0035939059723048864,0.0,0.000393328443105247,0.0,0.0,1.0,0.0,0.0,0.5948586451007907,0.4051413548992093,0.0,0.005810737689931506,0.03258444089847071,0.03655889572849191,0.0037702836323108527,0.921275642050795,0.8827475253261832,0.007495498806619761
0,some_college,18-24,high_income,14,9352687208,,,,0.04348108794359671,0.061314506007373364,0.05579084913196639,0.8339176715253194,,,0.0,0.5164286982535427,0.4835713017464574,0.9580481838776362,0.04195181612236379,0.0,0.004933856866348438,0.0,0.0,0.002434776390310775,0.014119710951847327,0.9785116557914935,0.5008278178054941,0.010660493907538792,0.01962362911517141,0.0030215389835584034,0.012217824830307315,0.003289183345475997,0.01120128661101696,0.0,0.044326412910012505,0.02373793136266725,0.020184383568235334,0.0021559451900361255,0.010728099931982671,0.07184010061036566,0.017485516233250682,0.039365222829763645,0.07669124916168157,0.07285474279703934,0.0,0.00984051983704489,0.0,0.02659417485781483,0.02335392611154242,0.0,1.0,0.0,0.0,0.5450135229199039,0.4549864770800961,0.0,0.018704360480522125,0.08169982444686073,0.0372055579601075,0.027249225739315455,0.8351410313731942,0.3390979083837228,0.005495885391744195
0,some_college,18-24,low_income,14,15408022718,,,,0.5467547318163294,0.24024230420400655,0.09107290991729183,0.11135733386449177,,,0.0,0.36596103524774154,0.6340389647522585,0.11584550955488798,0.8477780552426104,0.036376435202501625,0.03482291627031336,0.002519990248628085,0.0,0.013462819843695404,0.012317047195049443,0.9368772264423137,0.40649385243202624,0.007176132656582185,0.004801795295483806,0.004028242957319347,0.006284585165290383,0.0,0.001946018677982066,0.003126781410032446,0.02847580283532653,0.01751242998134837,0.012100366634467211,0.01653285445266177,0.004269697754478609,0.10342181519101781,0.015567738728719598,0.03906651379068923,0.12742755796344354,0.11319469096852353,0.008254540918570833,0.010158093797275773,0.014105247699700335,0.018638365561631048,0.03741687512742931,0.0,1.0,0.0,0.0,0.4727061501208256,0.5272938498791744,0.0008000004429900011,0.015408394921604632,0.02944432937978486,0.17954833781288043,0.050099595783838456,0.7246993416589016,0.2043233118628635,0.010572720197880487
0,some_college,18-24,lower_middle_class,14,16438995762,,,,0.31298470341439094,0.18502919801409703,0.12963637267467287,0.3629952629341155,,,0.0,0.24442170386636541,0.7555782961336346,0.3983179071763058,0.5815101089141579,0.020171983909536336,0.06946352542042829,0.008039679425278995,0.0,0.0048005616123109746,0.005790607308266547,0.9119056262337152,0.3026731839971381,0.026404829363323,0.011245198166381764,0.00977131865751253,0.002884847328060282,0.0054946222572059816,0.0018497841620162588,0.0,0.02382854346282421,0.016523578564810876,0.013159063493406599,0.029197788839967705,0.004772902866814426,0.12161476016809743,0.02677980841248422,0.03313676485392113,0.15699405908758576,0.10775343242648863,0.0040137275996214835,0.021995607045281505,0.014451746593253973,0.03338473109583858,0.03206970155796552,0.0,1.0,0.0,0.0,0.42875999459120734,0.5712400054087927,0.008465595405875864,0.01318265933865261,0.04826524950107229,0.19391895710374962,0.03649684419208137,0.6996706944585682,0.24013308921978418,0.009354462962723646
0,some_college,18-24,middle_class,14,19223713383,,,,0.1839214388270408,0.1303480740727188,0.11018157589017566,0.5548220565664476,,,0.0,0.2960239177843968,0.7039760822156033,0.641357920676402,0.3500455593012937,0.008596520022304372,0.08378901437556874,0.0018025617272593936,0.0,0.005931878858579006,0.011159668463935504,0.8973168765746574,0.3345542385524444,0.02237477829753596,0.01143672346854819,0.006454840411308478,0.0040468625103824455,0.0,0.00287845927046196,0.0009116792708477721,0.025065570860316442,0.01013182147067595,0.01579062894624931,0.01407983866630873,0.01223163648538049,0.12179980263701791,0.010768682869724202,0.03468119981384972,0.14128134470636577,0.11478102940045275,0.006564787171223713,0.016921882495796677,0.02113277746635867,0.03350033056409932,0.03861108466465113,0.0,1.0,0.0,0.0,0.502084019653322,0.49791598034667806,0.006526075555773906,0.008098148203648755,0.05065079319488104,0.16024160840455035,0.022001636602324078,0.7524817380388219,0.2798407052176138,0.020726854643617218
0,some_college,18-24,upper_middle_class,14,18573244991,,,,0.09135779799503103,0.07089674764092493,0.09966094507970731,0.7359226305701186,,,0.0,0.3536034674706779,0.646396532529322,0.884822706638684,0.10763655096181249,0.007540742399503516,0.02069023959928446,0.0028771047830303182,0.00183097369449866,0.0030091923100719732,0.005430262619637676,0.9661622269934769,0.36118611164880854,0.01972297647382064,0.004954297918569894,0.009328947207876736,0.00617891025804108,0.0027829072423825865,0.004781602140230984,0.0018580439775990891,0.0359201053086459,0.02115483498927589,0.0071204095495474105,0.01889683456876122,0.015263133563217854,0.11458573189721406,0.006788862584922547,0.058719901531933655,0.12316432982542787,0.09635785361509099,0.003679143091749034,0.008285421318383987,0.013413305005168442,0.032347207517648364,0.033509128765683224,0.0,1.0,0.0,0.0,0.46092527063247846,0.5390747293675215,0.0007519642909339578,0.016197698579100167,0.06738553330914818,0.0827124826999489,0.028744371500978926,0.8042079496198898,0.288791582440178,0.0021618787142180544
0,some_college,25-34,high_income,14,2342225601,,,,0.18042715262764306,0.20275417483151317,0.15781734681842033,0.4532784316535186,,,0.0,0.02056443281101341,0.9794355671889866,0.8135971518654748,0.1864028481345252,0.0,0.2782050882382102,0.0,0.0,0.054833334989237016,0.0,0.6669615767725527,0.10088672239732725,0.1262588799617514,0.0,0.020689325989482258,0.0,0.0,0.0,0.009980077064318622,0.0,0.05350083482415151,0.044709031852137114,0.03636357273340212,0.019336542978893007,0.12198300833105787,0.010693592448697687,0.029155800778048108,0.10446473213149718,0.09654908088420301,0.0,0.0643586821592426,0.05177139381801164,0.08794358191288508,0.02135513973489354,0.0,1.0,0.0,0.0,0.6569032753903368,0.34309672460966323,0.0,0.0,0.030315944360647436,0.11766717897811928,0.016981152448773018,0.8350357242124603,0.33186932021754467,0.005722894068904851
0,some_college,25-34,low_income,14,8484563741,,,,0.34055356765573036,0.26144221102151305,0.16697086948079537,0.20822635705625256,,,0.0,0.1006793759910301,0.8993206240089698,0.20052007303318106,0.7777617609390767,0.021718166027742264,0.18265768969487903,0.02183028469748637,0.0075020022175586835,0.07572843962443632,0.060686162626354886,0.6515954211392847,0.27034637926235366,0.01174362855199157,0.004740332588421295,0.009369240001800111,0.0,0.0081541742288621,0.006307979129365586,0.005869427294105114,0.016460195982161342,0.007310274622639552,0.033997801042626404,0.046465507601164475,0.013632808301156943,0.08932468894513548,0.02692156508839881,0.06403705017554184,0.1285417260441794,0.10753712139505511,0.0007367422994058688,0.036200359072769445,0.006654526352034391,0.06292710518750524,0.042721366833326266,0.0,1.0,0.0,0.0,0.3640878016004995,0.6359121983995005,0.0107139101991455,0.02273641555284769,0.016550921683976774,0.28587240853400997,0.03490861499086238,0.6292177290391576,0.26902345266970396,0.02280699478570869
0,some_college,25-34,lower_middle_class,14,15135807656,,,,0.26030528806556075,0.3573179283799958,0.13783494574027508,0.23367028667267573,,,0.0,0.06635439190467472,0.9336456080953253,0.30972130688656524,0.663784763016415,0.026493930097019728,0.3109900222030147,0.02383980367621553,0.0054606320243000845,0.05881556519695245,0.029425796040916604,0.5714681808586006,0.2080695928870094,0.04091329052761319,0.014590205757038592,0.01031340689230545,0.002637475971371448,0.0020189143317956024,0.008672071090171892,0.003491897769924991,0.01657010512422701,0.00846592820893865,0.03898981761743392,0.0420859540156408,0.025332116244752047,0.08283984069412781,0.038627197787376534,0.04243807424081341,0.08799883780711279,0.13126954069163152,0.004166851312688219,0.039845855187048765,0.02702249653905089,0.059538304098544104,0.06230923122402025,0.0017929939793627093,1.0,0.0,0.0,0.45804300613266197,0.541956993867338,0.006816367738334848,0.014368700365572352,0.0257994307191928,0.19738932687980243,0.027294856963660664,0.7283313173334369,0.26639247601707233,0.010871551141492651
0,some_college,25-34,middle_class,14,19235306216,,,,0.2060457012482218,0.2750871803433316,0.1802715034562671,0.32227844794295735,,,0.0,0.03225639919804851,0.9677436008019514,0.5411806664320794,0.4500060519338082,0.008813281634112354,0.48454229120861736,0.013040301681880955,0.001369224888039079,0.0723629362262085,0.013500559236431134,0.415184686758823,0.1462951674072793,0.04991206748772249,0.028308398675091828,0.018260098074645594,0.00885229484199026,0.00040582712395328366,0.006524773434363297,0.0,0.013313340641647105,0.012316812497787584,0.029959708284791674,0.026656784001363672,0.03897800641075066,0.06834063051757137,0.011598606879178366,0.0582063737601795,0.13326447571017966,0.15051192460829188,0.0051611328088669505,0.03555414929818656,0.04426302916310173,0.056522174369942974,0.05540417262052908,0.0013900513825851745,1.0,0.0,0.0,0.5029929968545087,0.4970070031454913,0.006999924799117635,0.018506935060066215,0.021992219736440926,0.13353176763380517,0.03466891332591822,0.7843002394446519,0.2945729994819023,0.0163171670092221
0,some_college,25-34,upper_middle_class,14,11677391003,,,,0.1975801981287823,0.21796667837414196,0.16766417656966418,0.39520445387282027,,,0.0,0.05559817563985016,0.9444018243601499,0.7526511443987828,0.23568196639925426,0.01166688920196295,0.4983107085739501,0.012730062302599083,0.003763569618308515,0.04191886825355453,0.014999130966412156,0.4282776602851756,0.13885843195482833,0.08024067471572015,0.04162066345771397,0.02732189235746532,0.00558910830195141,0.0025799149820589424,0.005178575332834558,0.0,0.026413485419881852,0.010220051890815323,0.03744530630923158,0.031094940634146376,0.031586118843262304,0.03707574405008557,0.012467914276621915,0.038387942981855806,0.0960468655808356,0.16397949606278162,0.0,0.07027843829063912,0.06201669797765185,0.029154466174211056,0.052443270405407354,0.0,1.0,0.0,0.0,0.5306886303120221,0.4693113696879779,0.0,0.007389864052495151,0.058568586581051726,0.09718492338814769,0.026121722302664595,0.8107349036756408,0.38424517898281085,0.021584493054591262
0,some_college,35-44,high_income,14,2388070136,,,,0.13604680453153994,0.13874364827281604,0.07367469210711658,0.6515348550885275,,,0.0,0.013260355515789591,0.9867396444842104,0.8712088701401524,0.11900735146582814,0.009783778394019496,0.8184999466866579,0.005273986643079063,0.0,0.087274005423097,0.02899268156167755,0.05995937968548843,0.1516280964873638,0.28553973717964537,0.08428205895875748,0.020972138232040603,0.0,0.0,0.0,0.0,0.0032826456316440446,0.0414025976496697,0.0017746509770012885,0.02777139414803184,0.037957817332715055,0.01366705002000829,0.03884621795714295,0.0,0.08873301114804444,0.12589759130926964,0.0,0.0,0.013976442105635041,0.01563760939724762,0.04863094146578281,0.0,1.0,0.0,0.0,0.5368690524087689,0.463130947591231,0.0035475092930855193,0.0107934597947671,0.034760744983412833,0.016408573772307332,0.05684196077564449,0.8776477513807828,0.44465231108270936,0.0
0,some_college,35-44,low_income,14,6083627933,,,,0.20757747151990402,0.23375012141788717,0.20973959388255706,0.34474851504696713,,,0.0,0.051172326189002,0.948827673810998,0.29253601051870903,0.6706018541781852,0.03686213530310582,0.21882981383174605,0.02832969831457311,0.027146295897579838,0.2692931952845644,0.08693930017169575,0.36946169649984084,0.4685842088627283,0.008458365233165222,0.009973549938988354,0.010740714211918917,0.005077390882576185,0.005498247981037403,0.004775191599476141,0.0,0.009507510097100475,0.002388328175229976,0.008670702676254544,0.025716917556930417,0.02295737239984824,0.06468581565703058,0.03194752738669825,0.03250827058755962,0.04747554899491911,0.07978719743313402,0.0,0.0310946193756981,0.015478338753955484,0.047095629968730374,0.06757855222702029,0.0,1.0,0.0,0.0,0.37029661902566585,0.6297033809743342,0.0,0.020624922559674887,0.03894708496467152,0.2908585312066289,0.02794183731682856,0.6216276239521961,0.3127405794623897,0.004184298132684637
0,some_college,35-44,lower_middle_class,14,11847393083,,,,0.1841698565848117,0.1833024796920212,0.18852383603316963,0.42635858341259025,,,0.0,0.017187580303399307,0.9828124196966007,0.4391311657807007,0.5430063122689082,0.017862521950391168,0.38273733556680367,0.021613135244699808,0.011554204206866528,0.23055617171337506,0.059824658052159946,0.29371449521609494,0.1827867572071509,0.06248978284195924,0.026550145487394393,0.00990228796986055,0.009436680054148246,0.0,0.011308287237657446,0.002040382625160509,0.01234005523204771,0.005708517352821255,0.04452315486660889,0.036448322848308415,0.032306001186809784,0.04754604637945902,0.04341345875811522,0.04805965253377252,0.0870278670401739,0.17102240102992622,0.000718577406890957,0.033523898060739306,0.027003916537475792,0.04548830913471599,0.06035549820880371,0.0,1.0,0.0,0.0,0.4401804425214073,0.5598195574785927,0.006568858182959303,0.0315951294413551,0.01760030392670985,0.22285676743422694,0.018966700895780515,0.7024122401189683,0.42418112033533173,0.01764524427740725
0,some_college,35-44,middle_class,14,17029833206,,,,0.1488133830992026,0.21623534343851283,0.15197720639378529,0.46229205035468274,,,0.0,0.02150986868567455,0.9784901313143255,0.6383776202910627,0.35092076356299695,0.010701616145940307,0.5863881275408893,0.007700112585588879,0.008301046832930443,0.1376933171121042,0.0350406702039663,0.2248767257245209,0.15645135044900452,0.09267217100188432,0.03145428592989826,0.010966288438703103,0.022734497062695425,0.0010558446922231117,0.00782822969475888,0.0020120288663736195,0.02482602089438221,0.02337444977791992,0.02184017473928981,0.03271284534975498,0.02757839840935903,0.039397192320334465,0.01321455109265032,0.028353289733329876,0.08402484027241389,0.1673436619447299,0.003052226723024312,0.05289819930136549,0.03906204118109787,0.07111605030713417,0.04603136181767252,0.0,1.0,0.0,0.0,0.47882285770873334,0.5211771422912667,0.0031864484134161283,0.012719111419346452,0.02893202840215768,0.14244660001398723,0.02989810374775787,0.7828177080033346,0.43182022983108714,0.020682016713816545
0,some_college,35-44,upper_middle_class,14,13642806393,,,,0.1114605563691224,0.13533562529681206,0.1854181766661973,0.5535139050184423,,,0.0,0.007885007666398833,0.9921149923336011,0.7800405128859912,0.21742154843756714,0.0025379386764416427,0.733381280491796,0.014400495494886116,0.004559213053988253,0.11284610743944316,0.01815489745035774,0.11665800606952878,0.10490453479823122,0.12010255095613744,0.05177273030587087,0.03945959757049819,0.018662507087298223,0.00208447259169428,0.011588825674541697,0.0023181607280029367,0.009913387107024675,0.019676913185379393,0.045445594780126705,0.01938576583009346,0.042450629534488915,0.01287881510142603,0.014593591103231893,0.021116245272513264,0.10090078370578545,0.1474245079833407,0.007487925948462882,0.04874953531124262,0.03965719452543139,0.0745641789303665,0.04486155196881126,0.0,1.0,0.0,0.0,0.5703255078069772,0.4296744921930228,0.004435136016519735,0.017887444120383626,0.024430656523207323,0.12226732484130767,0.029723310169384443,0.8012561283291972,0.48710154271555967,0.014271736649425895
0,some_college,45-54,high_income,14,5333377131,,,,0.06326624626613152,0.047241006553901614,0.09079227422066959,0.7881270903510761,,,0.0,0.005709685486705928,0.9942903145132941,0.9290680443726529,0.06673547065164404,0.004196484975703099,0.8081654936694557,0.01302831007320341,0.006678169970950813,0.12507511293785536,0.00737970877237033,0.039673204576164446,0.09405370925006128,0.21051327281434656,0.09012231353492861,0.043127171274474047,0.012538518157905229,0.005268612421325508,0.006411114414027737,0.0042407233624147025,0.012885436246492203,0.032724287578605134,0.031619891272976625,0.002758999717921879,0.03160982485564267,0.016521481574560716,0.016444268021143245,0.018487843364174802,0.10483472765316434,0.14882245836067054,0.0,0.028254747657746312,0.04498102517550995,0.02865233739271456,0.015127235899193344,0.0,1.0,0.0,0.0,0.45553950458111714,0.5444604954188829,0.005538234269674038,0.003350825107814788,0.01669027500091855,0.1022079471619499,0.008577808558500004,0.8636349099011427,0.612173428543544,0.010573382608221184
0,some_college,45-54,low_income,14,6867557452,,,,0.14782658857908015,0.1599648110231783,0.2033241631773101,0.4617832292144034,,,0.0,0.006933153065378971,0.993066846934621,0.3960819958204843,0.5829954890051934,0.02092251517432227,0.22537111889020423,0.02933075338763107,0.049572966280879684,0.36379034517904457,0.0656087539346005,0.26632606232763995,0.48305567404228833,0.022407218589075736,0.011195937935343828,0.003386883933999887,0.00454901167094015,0.0,0.009292370023262822,0.0,0.005237795715786027,0.004279870420514685,0.014096544029902059,0.031186159198075245,0.006562047469566622,0.04419801466846178,0.05594483303348417,0.04563092747170803,0.057157922994249453,0.09659254948159406,0.003355835777287648,0.029349404997158223,0.017729110655571114,0.019047415462378866,0.03574447242935129,0.0,1.0,0.0,0.0,0.3712660503855658,0.6287339496144342,0.0,0.029663283259563186,0.014109099294361462,0.3063062201812942,0.04257064306245574,0.6073507542023254,0.4131422433420947,0.02710120800602805
0,some_college,45-54,lower_middle_class,14,9419751394,,,,0.12478978826858836,0.16583176823488044,0.13687079892800832,0.5505285072919409,,,0.0,0.00862901000251175,0.9913709899974883,0.5619017064899834,0.4209024963785578,0.017195797131458777,0.4295007649115883,0.019688930869039025,0.031140524068060133,0.2825848214736866,0.04687396466548404,0.19021099401214198,0.25385299451991034,0.0412637467531874,0.02048484720338894,0.003676880158648484,0.004234375869559175,0.0,0.01141706596083867,0.010671731216179483,0.03846381808237348,0.013708617202174964,0.01579785907033461,0.04220797952833956,0.004842218556750161,0.044224112779170016,0.014788220853549206,0.057620671214924424,0.0697357529433754,0.1438400581211772,0.0,0.03568886905169633,0.025569818981997647,0.0826887988250022,0.06522156310742228,0.0,1.0,0.0,0.0,0.4043761025823098,0.5956238974176902,0.009783693979302061,0.01784156024617055,0.032521518900714204,0.20263754457637018,0.024822759563371977,0.7123929227340711,0.45435771263837665,0.02197913727658193
0,some_college,45-54,middle_class,14,16409774443,,,,0.09793084253425043,0.10977841525228574,0.1273599229690521,0.6453612601310025,,,0.0,0.00656620207512745,0.9934337979248725,0.7646044892074816,0.22919398222468304,0.006201528567835416,0.608393789730532,0.01285603453800014,0.020063995098997107,0.17259688003866366,0.046485467344458124,0.13960383324934894,0.14301982285936532,0.08021783087710416,0.03878762296281978,0.017920533400472408,0.01045612738895341,0.0025183087155489915,0.005450223359904351,0.0071377008506027274,0.02227519538855858,0.02211282039618709,0.026921909105731393,0.012111610411853118,0.02472243639967014,0.034354599202945306,0.037901274826194147,0.038500633094899386,0.09594589617723974,0.18151549957900906,0.007994034558833211,0.038104326916372104,0.04460798029507687,0.05074826286568721,0.05667535036697152,0.0,1.0,0.0,0.0,0.5012127752620322,0.4987872247379677,0.004854617123270839,0.021323393396748592,0.0203023725376138,0.13260598715470107,0.007804290573575192,0.8131093392140905,0.5609864217193372,0.0195695591134092
0,some_college,45-54,upper_middle_class,14,14839015715,,,,0.060590206403727094,0.0996695192865762,0.14096185812955048,0.6882383569872781,,,0.0,0.002954998622696721,0.9970450013773032,0.8627890323654125,0.1346715123416122,0.0025394552929752724,0.7697677872565013,0.016723929791996987,0.009347516146895597,0.12638961256063339,0.02041368624563115,0.05735746799834156,0.11696135332248349,0.15008169428304968,0.03470637183026934,0.02311922533064047,0.014620107840488259,0.0023520137501249353,0.0149033785830181,0.010543765099045184,0.025491822858413893,0.008383118556458784,0.021211506480300266,0.012420201348914065,0.0556655383931575,0.024365014428451934,0.026311883719168903,0.021293887752985644,0.0956567778660109,0.18705944021570842,0.00016019047662286273,0.034763920862927664,0.03235142459716709,0.03807240499306931,0.049504957411523304,0.0,1.0,0.0,0.0,0.49095316973319886,0.5090468302668012,0.000706385733482593,0.009246268528532251,0.03599679239237196,0.08572399513763841,0.022615792748353458,0.8457107654596213,0.6089805934274529,0.010540059192868103
0,some_college,55-64,high_income,14,4721120689,,,,0.04023775211733419,0.07889180038710085,0.11050918486697471,0.7659187144749563,,,1.0,0.0,0.0,0.9763121048227877,0.023687895177212235,0.0,0.8601843249764887,0.012696780690157866,0.004058816806917684,0.065961965498061,0.007891969609421692,0.0492061424189531,0.19745038612801283,0.24278340875093862,0.02841280128943554,0.02451413522845444,0.007228998631515391,0.0029031117615642044,0.0013795133463066613,0.011276542267610731,0.017817989528629903,0.02460458155002273,0.021952110701485183,0.007870032656985524,0.04614531174930529,0.007878437229249998,0.017075498660271592,0.01239093762976666,0.09665005282816654,0.13545333430894632,0.0,0.016277567565483604,0.022847551271316376,0.02145408996554462,0.035633606950987225,0.0,1.0,0.0,0.0,0.4753621455238337,0.5246378544761663,0.0013196667508450556,0.0059901226558116485,0.03624999619237652,0.08548569642380519,0.025029440207983634,0.8459250777691779,0.7816881592539182,0.004442548153633952
0,some_college,55-64,low_income,14,7998199140,,,,0.08573281347430917,0.1343815531704803,0.17068744789967807,0.5832129687383603,,,1.0,0.0,0.0,0.48420554354939455,0.49955679723173285,0.016237659218872613,0.25737169654918096,0.027774984482319354,0.07389550805808018,0.35751176107875704,0.049216234943607565,0.23422981488805492,0.6385065122297018,0.01602263118945048,0.0015937470144060453,0.009592309425794067,0.0,0.0,0.01152342625967675,0.0,0.011766511605011125,0.017189282061311616,0.0033283554877829662,0.009874292402276946,0.0017601063381375123,0.012107524494570162,0.03715770710355181,0.05458396938588853,0.06605458663286046,0.048085724207161964,0.005149468809049933,0.01168270636482302,0.0,0.019028105994370128,0.024993032994174737,0.0,1.0,0.0,0.0,0.44062185991032976,0.5593781400896702,0.0,0.00933193943955739,0.02513142377197675,0.2288866757323574,0.01965993734934687,0.7169900237067616,0.5528869813811612,0.02598521671717216
0,some_college,55-64,lower_middle_class,14,11986938111,,,,0.06906438002214192,0.09999782896184504,0.12519850416369602,0.6936544964197154,,,1.0,0.0,0.0,0.7032518511348806,0.2531028383483409,0.04364531051677839,0.4944356500482144,0.00547988255146836,0.08919242104194093,0.2384035427176821,0.02148216630598069,0.15100633733471355,0.43466454183313835,0.048175019896872145,0.01036928637230035,0.006298390573212162,0.002899816256505239,0.0,0.0062962910378873815,0.00024108950703165936,0.015027814386952915,0.009395921540351064,0.018226348294858565,0.01715774037502245,0.011514950667288049,0.018770251078006922,0.04074769607359325,0.021868669928265052,0.07993648512464568,0.1160003235291585,0.0026451475519760443,0.04244248575314931,0.018675285208536438,0.03459320371559062,0.04405324129565784,0.0,1.0,0.0,0.0,0.46364707346740053,0.5363529265325995,0.0038615153904501542,0.010433877095371616,0.02467185491919822,0.1460196319353467,0.013715937587858627,0.8012971830717747,0.5652310942343531,0.012084790432601576
0,some_college,55-64,middle_class,14,16639919903,,,,0.039816490275325814,0.0831028474332194,0.11417900621369355,0.7592269213220383,,,1.0,0.0,0.0,0.8488200728931117,0.1455268605327493,0.005653066574139025,0.6716262307840268,0.009438994413169201,0.049637748607857586,0.18208437478438505,0.01633451444384636,0.07087813696671494,0.3081675507990575,0.06515343807661837,0.02845488907158954,0.00711961768389529,0.011857922943753247,0.00443009169693838,0.009552324045222299,0.005402528649419305,0.017340282806768748,0.018731257050330286,0.027710920646731432,0.011681958094338791,0.013651354172627113,0.017514724091157185,0.017995275803341707,0.03030119188909656,0.08883541384916725,0.1637932660666606,0.0014540152922032968,0.01907640895211105,0.03397348192151331,0.041387089361880805,0.05641499703557798,0.0,1.0,0.0,0.0,0.46244175998783954,0.5375582400121605,0.0024041354906274275,0.014189784829278573,0.019731111983345945,0.11579859033171212,0.009399927638581974,0.838476449726454,0.6823367047549904,0.0036747347557229406
0,some_college,55-64,upper_middle_class,14,13729613763,,,,0.049801525068582514,0.04036850799791869,0.07301094184465734,0.8260515934952161,,,1.0,0.0,0.0,0.8941217226432475,0.09445968148754542,0.011418595869207045,0.8144590807160931,0.006452486612459704,0.015111170611303962,0.10521369922968313,0.010634760345078762,0.048128802485381324,0.2001861956529971,0.1576441144930699,0.030219460660875986,0.020085677045276397,0.013058503399648766,0.0023191385096213066,0.005214937815144713,0.005225848755728031,0.0352098543589598,0.017562494776787698,0.02899077096201049,0.014986083479965408,0.02589908697637702,0.002920028683402665,0.02411043869945462,0.02326489838052118,0.08397914004742275,0.14272405209830374,0.0002704842294987144,0.03037483152831792,0.03820828714160238,0.04927316737948646,0.04827250492552694,0.0,1.0,0.0,0.0,0.5265578755378131,0.47344212446218686,0.0,0.00889163876765351,0.04478344348309254,0.06498184584072775,0.009889877118460932,0.8714531947900652,0.7169642877738978,0.010767431593625377
