states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
AK,1,45-54,pacific_islander,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,45-54,white,24,266500509.0,0.7791921065336502,0.08815110368138171,0.2675562432040233,0.28781351032991837,0.23911911177625556,0.0,0.11736003100842107,0.543775329149559,0.062171393451259785,0.0,0.08485828445453363,0.30919499294464764,0.71911287418967,0.02437623862099265,0.027095512977050262,0.13877552106288848,0.0,0.09063985314939868,0.030708590504042902,0.969291409495957,0.0,0.0,1.0,0.8132450171042638,0.18675498289573622,0.0,0.07547083896939198,0.19201806477600386,0.05476244324921721,0.046059540546693666,0.08487191669866567,0.0,0.05275561781384815,0.06016781003596507,0.04154922645945115,0.0,0.0,0.0,0.043729109725640335,0.0,0.0,0.0,0.0,0.091687813624401,0.027095512977050262,0.12753616166639292,0.04599276018643551,0.025594592766800307,0.030708590504042902,0.0,0.7608808882237444,0.2177908148010329,0.021328296975222663,0.0,0.0,0.20828899054748146,0.18871424744633414,0.6029967620061844,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,55-64,american_indian,24,46370805.0,0.3481189295721737,0.1715120537588252,0.0,0.0,0.3398187070506971,0.31925471209740697,0.16941452709307073,0.0,0.16941452709307073,0.4628922012460211,0.19827874456783745,0.16941452709307073,0.3481189295721737,0.0,0.0,0.0,0.0,0.6518810704278263,0.0,1.0,1.0,0.0,0.0,0.680745287902593,0.0,0.31925471209740697,0.4907667658562322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092332341437679,0.0,0.0,0.0,0.0,0.660181292949303,0.3398187070506971,0.0,0.0,0.16941452709307073,0.0,0.19827874456783745,0.6323067283390919,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,55-64,asian,24,3967051.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,55-64,black,24,5111128.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,55-64,multiracial,24,22501122.0,0.646611000109239,0.0,0.0,0.0,0.646611000109239,0.353388999890761,0.0,0.0,0.6912060651908825,0.30879393480911754,0.0,0.0,0.0,0.0,0.0,0.30879393480911754,0.0,0.6912060651908825,0.0,1.0,1.0,0.0,0.0,0.6912060651908825,0.30879393480911754,0.0,0.6912060651908825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30879393480911754,0.0,0.0,0.0,0.353388999890761,0.646611000109239,0.0,0.0,0.353388999890761,0.646611000109239,0.0,0.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,55-64,pacific_islander,24,9733521.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,55-64,white,24,289217577.0,0.9031786923517445,0.11214130668137089,0.30773691185442714,0.06295768807993299,0.33806518612802017,0.019744678242705836,0.159354229013543,0.3240699855527799,0.07889660523640996,0.08201857316576579,0.13046722260590685,0.38454761343913757,0.6497371458166943,0.0,0.0446540218404499,0.22876832620722773,0.0,0.07684050613562812,0.02900913245670404,0.970990867543296,1.0,0.0,0.0,0.8006716687208814,0.19932833127911861,0.0,0.251885831959653,0.0690303929902573,0.02601176967885323,0.07688285487572562,0.0,0.0280900908038518,0.016870368151932897,0.0,0.044552828129114715,0.05036160717161391,0.0,0.0,0.029034870864712348,0.0,0.0,0.03073753708959397,0.02635712904821134,0.09938040522343496,0.017337780960664087,0.10566529986522914,0.019648947546504064,0.02601176967885323,0.08214051596179439,0.0,0.6619348138719798,0.3003157792169734,0.037749406911046765,0.0,0.10816080517817214,0.06234196132553866,0.11842276100667284,0.7110744724896163,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,65+,american_indian,24,42839139.0,0.8393535873818566,0.0,0.18049818881747368,0.0,0.3123940236053764,0.16961447334410712,0.33749331423304285,0.18049818881747368,0.0,0.33026088596225056,0.30349522197446593,0.18574570324580986,0.30349522197446593,0.0,0.1606464126181434,0.355360176589917,0.0,0.18049818881747368,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3463921158639533,0.15174761098723297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16961447334410712,0.0,0.0,0.0,0.18049818881747368,0.0,0.0,0.0,0.15174761098723297,0.0,0.6876059763946236,0.3123940236053764,0.0,0.3463921158639533,0.0,0.0,0.0,0.6536078841360468,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,65+,asian,24,8468657.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,65+,black,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,65+,multiracial,24,15235548.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5129424947497786,0.0,0.0,0.4870575052502214,0.0,0.5129424947497786,0.0,0.4870575052502214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4870575052502214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129424947497786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,65+,pacific_islander,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4,3.9,45.0,51.3,538
AK,1,65+,white,24,420538597.0,0.8468323848048601,0.0965973284968181,0.21908609972368362,0.14029755751527367,0.26713613399913444,0.043814950949674664,0.23306792931541548,0.15381271412764047,0.18051502654344947,0.12016359345013937,0.2519587779953525,0.29354988788341824,0.5659795764239923,0.05103847816375342,0.06769128256734067,0.18550385994653423,0.04387524030285382,0.08591156259552557,0.05272670608162989,0.9472732939183701,1.0,0.0,0.0,0.8557229052628432,0.1442770947371568,0.0,0.7205890473829683,0.06001270794176355,0.018091889910404585,0.01625270319718121,0.0,0.0,0.0,0.0,0.01727445959020974,0.019097688196263233,0.0,0.0,0.016420702045572288,0.0,0.012922844749015986,0.0,0.025110120867217332,0.012922844749015986,0.0,0.02299962968678473,0.011992623354854633,0.01359226011780317,0.032720478210945286,0.0,0.7328638660008655,0.23819146854670273,0.028944665452431705,0.03716595126225715,0.010246809759533201,0.0344063686501527,0.09092249147347586,0.8272583788545811,0.0,2.5,3.4,3.9,45.0,51.3,538
