states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
AK,1,25-34,pacific_islander,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
AK,1,25-34,white,22,249601175.0,0.4258049626569266,0.06789162751337208,0.1846862099106705,0.10279921558862853,0.4596045471340429,0.0,0.18501839985328594,0.239862929331162,0.0707531765425383,0.13340734473705904,0.21930712465596366,0.336669424733277,0.33717163390757277,0.0,0.0,0.09787799276185298,0.0,0.5649503733305743,0.15411191473758087,0.8458880852624191,0.0,0.0,1.0,0.5699797406803073,0.37995521054738624,0.05006504877230646,0.024470650027989652,0.07629046217430667,0.0,0.0,0.052736879143297305,0.02808476762979982,0.02576939391411118,0.0,0.024861269182727203,0.0,0.020097064847551298,0.0,0.10241925343500487,0.0,0.0,0.0,0.08481915199317472,0.02733560849623404,0.025727979846248722,0.21083504915391524,0.10507816319374298,0.025707443083951828,0.16576686387794448,0.0,0.540395452865957,0.4139812442789983,0.04562330285504465,0.0,0.17591047397913892,0.34082183307029706,0.20638180088695496,0.2768858920636091,0.0,,,,,,
AK,1,35-44,american_indian,22,33905790.0,0.805744446597469,0.19425555340253095,0.0,0.0,0.25310945416697267,0.0,0.5526349924304964,0.0,0.19425555340253095,0.0,0.25310945416697267,0.5526349924304964,0.805744446597469,0.0,0.0,0.0,0.0,0.19425555340253095,0.0,1.0,0.0,0.0,1.0,0.5526349924304964,0.4473650075695036,0.0,0.0,0.0,0.3308225527262453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25310945416697267,0.0,0.0,0.0,0.19425555340253095,0.0,0.2218124397042511,0.0,0.0,0.0,0.0,0.7468905458330274,0.0,0.25310945416697267,0.0,0.25310945416697267,0.0,0.19425555340253095,0.5526349924304964,0.0,,,,,,
AK,1,35-44,asian,22,18957803.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3579912714569299,0.0,0.0,0.6420087285430701,0.0,0.6503706152026161,0.0,0.0,0.349629384797384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29237934374568614,0.7076206562543138,0.0,0.0,0.0,0.3579912714569299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29237934374568614,0.0,0.0,0.0,0.349629384797384,0.0,0.0,0.0,0.6503706152026161,0.349629384797384,0.0,0.0,0.0,0.349629384797384,0.6503706152026161,0.0,,,,,,
AK,1,35-44,black,22,9458075.0,1.0,0.0,0.0,0.5345861605030622,0.0,0.0,0.4654138394969378,0.0,0.0,0.0,0.4654138394969378,0.5345861605030622,0.5345861605030622,0.0,0.0,0.0,0.4654138394969378,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345861605030622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654138394969378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5345861605030622,0.4654138394969378,0.0,,,,,,
AK,1,35-44,multiracial,22,35527623.0,0.7517240880427041,0.2656973701843211,0.0,0.0,0.5328207293800657,0.0,0.20148190043561315,0.0,0.0,0.0,0.20148190043561315,0.7985180995643868,0.7517240880427041,0.0,0.0,0.24827591195729587,0.0,0.0,0.2845448174227699,0.7154551825772301,0.0,0.0,1.0,0.7154551825772301,0.2845448174227699,0.0,0.0,0.0,0.0,0.2845448174227699,0.0,0.0,0.2656973701843211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20148190043561315,0.0,0.0,0.24827591195729587,0.0,0.0,0.46717927061993425,0.5328207293800657,0.0,0.0,0.2656973701843211,0.2845448174227699,0.24827591195729587,0.20148190043561315,0.0,,,,,,
AK,1,35-44,pacific_islander,22,17019546.0,0.0,0.0,0.0,0.0,0.0,0.4848837918473266,0.5151162081526734,0.0,0.0,0.4848837918473266,0.5151162081526734,0.0,0.4848837918473266,0.0,0.0,0.0,0.5151162081526734,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848837918473266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151162081526734,0.0,1.0,0.0,0.0,0.0,0.0,0.4848837918473266,0.5151162081526734,0.0,0.0,,,,,,
AK,1,35-44,white,22,298033899.0,0.7023593245679748,0.12404378201286424,0.16689402167637313,0.05952178278887665,0.3003063487083394,0.04193343120340817,0.30730063361013843,0.32373217048037883,0.06209435591754615,0.17213853582474523,0.10707952386315625,0.33495541391417355,0.5183568363141133,0.024134110328167736,0.0,0.14299649852918242,0.04202555830737899,0.2724869965211575,0.04457501997113422,0.9554249800288658,0.0,0.0,1.0,0.6598745835956064,0.34012541640439364,0.0,0.1714522380556448,0.08777967904919433,0.06475536193954903,0.0,0.0426680959537425,0.0,0.020889865283411937,0.0,0.021888439610018993,0.0,0.04158900058546696,0.0,0.06414793774851767,0.06479247516739699,0.02208806119736064,0.0,0.11025046852136776,0.06053651970643782,0.0,0.04133849552463158,0.021026876543329052,0.06357983794319988,0.10121664717073006,0.0,0.6996936512916606,0.19011522242978138,0.110191126278558,0.017103953668035594,0.12892172041140865,0.12323140127090039,0.17147376245277388,0.5592691621968815,0.0,,,,,,
AK,1,45-54,american_indian,22,48393547.0,0.7824276447436267,0.0,0.20271494048576352,0.0,0.5797127042578631,0.21757235525637333,0.0,0.3877483500021191,0.21757235525637333,0.0,0.3946792947415076,0.0,0.5797127042578631,0.20271494048576352,0.0,0.0,0.0,0.21757235525637333,0.0,1.0,0.0,0.0,1.0,0.5909518060331473,0.40904819396685266,0.0,0.21757235525637333,0.20271494048576352,0.0,0.0,0.0,0.0,0.0,0.0,0.20320345603102827,0.0,0.0,0.0,0.0,0.0,0.18503340951635555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19147583871047932,0.0,0.42028729574213686,0.5797127042578631,0.0,0.0,0.0,0.21757235525637333,0.0,0.7824276447436267,0.0,,,,,,
AK,1,45-54,asian,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
AK,1,45-54,black,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
AK,1,45-54,multiracial,22,19515319.0,0.4619778954164162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5380221045835838,0.4619778954164162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4619778954164162,0.5380221045835838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619778954164162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380221045835838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5380221045835838,0.0,0.4619778954164162,0.0,,,,,,
AK,1,45-54,pacific_islander,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
AK,1,45-54,white,22,275753080.0,0.9005834930293435,0.19961490185349878,0.2418374438465021,0.32564467457625496,0.04065344981822143,0.025506797603131032,0.1667427323023917,0.4720973850953904,0.05474927424201391,0.02357096791085706,0.10373179512627746,0.3458505776254612,0.7096621948882674,0.0,0.0,0.19325412067926856,0.02289696999939221,0.07418671443307179,0.11556065303060259,0.8844393469693974,0.0,0.0,1.0,0.8608670300255576,0.13913296997444236,0.0,0.04338468313753739,0.1934760910014133,0.06818193653539609,0.04934051144596463,0.05448686919471579,0.0456669024331478,0.0,0.02119421839277371,0.07103552932210222,0.017799268098836828,0.05104308173094567,0.0,0.037452129274494414,0.0,0.0,0.0,0.048752518013579396,0.10151481172939211,0.0,0.09730304372302931,0.017756479818829222,0.029242476638882874,0.05236944950895925,0.0,0.9593465501817786,0.017756479818829222,0.02289696999939221,0.0,0.02289696999939221,0.1290349250133489,0.15615494122495385,0.691913163762305,0.0,,,,,,
AK,1,55-64,american_indian,22,29377550.0,0.7188869051367456,0.0,0.0,0.0,1.0,0.0,0.0,0.5615503675425623,0.0,0.0,0.1877897918648764,0.2506598405925613,0.8122102081351236,0.0,0.1877897918648764,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7493401594074387,0.2506598405925613,0.0,0.7195627273206922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28043727267930785,0.0,0.0,0.0,0.0,0.7188869051367456,0.2811130948632544,0.0,0.0,0.2506598405925613,0.0,0.7493401594074387,0.0,,,,,,
AK,1,55-64,asian,22,11058088.0,0.0,0.46392766995524,0.0,0.0,0.53607233004476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53607233004476,0.46392766995524,0.0,1.0,1.0,0.0,0.0,0.46392766995524,0.53607233004476,0.0,0.46392766995524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53607233004476,0.0,0.46392766995524,0.53607233004476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
AK,1,55-64,black,22,3896889.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
AK,1,55-64,multiracial,22,21194105.0,0.739701015919285,0.0,0.3474443483223283,0.0,0.0,0.3922566675969568,0.2602989840807149,0.0,0.0,0.3474443483223283,0.2602989840807149,0.3922566675969568,0.6077433324030432,0.0,0.3922566675969568,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3922566675969568,0.2602989840807149,0.3474443483223283,0.2602989840807149,0.0,0.0,0.0,0.0,0.0,0.3474443483223283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922566675969568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3474443483223283,0.6525556516776717,0.0,,,,,,
AK,1,55-64,pacific_islander,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
AK,1,55-64,white,22,312543735.0,0.8247512976063974,0.20129106411299527,0.14987729957217027,0.15783344689344037,0.25467042236504916,0.06891284830905345,0.16741491874729147,0.2746035270871771,0.13535921300742118,0.1233745958785576,0.17818656003455005,0.28847610399229406,0.6542128831985706,0.04541145257638903,0.0,0.07062360728491326,0.04368915601523735,0.18606290092488975,0.038443067815773044,0.961556932184227,1.0,0.0,0.0,0.8517257656756422,0.14827423432435785,0.0,0.34654378530415914,0.09310780137698169,0.018404496253940267,0.020106469259414207,0.0,0.021716896676876277,0.0,0.02462532163698626,0.07848431196357207,0.0,0.0485175138768979,0.0,0.0,0.0,0.021769231752477778,0.0,0.049724177001980216,0.025123181560494246,0.0,0.04320834970504208,0.04073720754632948,0.0,0.1679312560848484,0.0,0.7453295776349508,0.2329011906125714,0.021769231752477778,0.0,0.09611478854311381,0.092962599298303,0.09970823443317461,0.7112143777254085,0.0,,,,,,
AK,1,65+,american_indian,22,52654017.0,0.5178954342647779,0.0,0.2014939335017877,0.0,0.7985060664982123,0.0,0.0,0.31640150076299023,0.6835984992370098,0.0,0.0,0.0,0.14886674268365888,0.0,0.16793848795999744,0.6831947693563437,0.0,0.0,0.2014939335017877,0.7985060664982123,1.0,0.0,0.0,0.481700835854556,0.518299164145444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014939335017877,0.7985060664982123,0.0,0.0,0.0,0.0,0.14886674268365888,0.8511332573163412,0.0,,,,,,
AK,1,65+,asian,22,7223845.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
AK,1,65+,black,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
AK,1,65+,multiracial,22,18922094.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
AK,1,65+,pacific_islander,22,9500966.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
AK,1,65+,white,22,348517785.0,0.8383542865681877,0.10263121866219825,0.277938957978859,0.21587866168723643,0.12575995225035647,0.01662735231718519,0.26116385710416473,0.14508904330377287,0.0956196883897905,0.1616902161822244,0.27722928974772404,0.3203717623764882,0.6159920619259072,0.059420000617759004,0.06273728039445677,0.1686947453771979,0.02151106004532882,0.07164485163935035,0.01659390782596647,0.9834060921740335,1.0,0.0,0.0,0.8545454488068664,0.14545455119313352,0.0,0.716315541830957,0.10661097826040643,0.014173583709652006,0.015616402474266844,0.0,0.0,0.0,0.0,0.018018099133735744,0.019353282071386972,0.0,0.0,0.0,0.0,0.0,0.01903848321542615,0.0,0.0,0.0,0.037089920676501485,0.0,0.05378370862766731,0.0,0.0,0.8742400477496436,0.11288456627830341,0.012875385972053047,0.028749359232843743,0.045146531044319586,0.08483247131850101,0.06842489257757678,0.7728467458267588,0.0,,,,,,
AK,2,18-24,american_indian,22,84503276.0,0.3243645133947233,0.09615480469656584,0.0,0.0,0.35115251626457655,0.3170700387994425,0.2356226402394151,0.1817448592170557,0.337554629243013,0.0,0.326660483553324,0.1540400279866073,0.17773741694937364,0.0,0.0,0.0,0.0,0.8222625830506264,0.10757517850550552,0.8924248214944945,0.0,0.1487264706755274,0.8512735293244725,0.4234133360699531,0.5765866639300469,0.0,0.39884924698067326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616152064921128,0.16179812957784026,0.17773741694937364,0.0,0.0,0.0,0.0,0.0,0.0,0.6488474837354234,0.35115251626457655,0.0,0.0,0.3171331961141956,0.20372998320207136,0.18378325356285596,0.29535356712087707,0.0,,,,,,
AK,2,18-24,asian,22,6166906.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
AK,2,18-24,black,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
