states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
AZ,1,55-64,black,20,180410068.0,0.6137350161632886,0.0,0.0,0.0,0.0,0.6089076137369451,0.3910923862630549,0.0,0.7923550031586929,0.2076449968413071,0.0,0.0,0.6385585753451409,0.0,0.0,0.0,0.0,0.36144142465485907,0.0,1.0,1.0,0.0,0.0,0.5840840545550928,0.41591594544490723,0.0,0.3904664345007619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082709486036001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401262616895638,0.0,1.0,0.0,0.0,0.0,0.2082709486036001,0.0,0.3904664345007619,0.401262616895638,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,55-64,multiracial,20,101688876.0,1.0,0.0,0.4301681926349545,0.5698318073650455,0.0,0.0,0.0,0.0,0.4301681926349545,0.0,0.5698318073650455,0.0,0.5698318073650455,0.0,0.0,0.0,0.0,0.4301681926349545,0.5698318073650455,0.4301681926349545,1.0,0.0,0.0,0.5698318073650455,0.4301681926349545,0.0,0.0,0.0,0.0,0.0,0.5698318073650455,0.0,0.0,0.0,0.4301681926349545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,55-64,pacific_islander,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,55-64,white,20,3065989726.0,0.7893088543245823,0.06835894400515026,0.1924353754341315,0.1279541293544439,0.268258067868033,0.07840098352632249,0.2645924998119188,0.1603910827977771,0.07773182342359877,0.1086253992228805,0.28306110181662103,0.3701905927391226,0.6888628778138313,0.03499169846859428,0.010643057843045102,0.18832871261878456,0.0,0.0771736532557448,0.22098562700793603,0.779014372992064,1.0,0.0,0.0,0.9083891222406529,0.09161087775934706,0.0,0.2474242244085067,0.12355840033887967,0.05829567088379734,0.009766725487063813,0.06072150419202024,0.013180905225251234,0.01393482816908826,0.010360129954329795,0.0,0.024439043407283745,0.0,0.0,0.019630810074019147,0.009766725487063813,0.049297388937173496,0.0,0.04831629367305975,0.034275069844118586,0.012838842761340681,0.09030095751860324,0.06495511850909574,0.03754887468269357,0.07138848644661114,0.0,0.7317419321319669,0.24425493851116709,0.02400312935686595,0.0,0.058066426801848973,0.1463250421863938,0.11836322506972419,0.677245305942033,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,65+,american_indian,20,78213600.0,0.3473601521985946,0.0,0.0,0.0,0.3473601521985946,0.6526398478014054,0.0,0.0,0.0,0.3473601521985946,0.0,0.6526398478014054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473601521985946,0.0,0.0,0.0,0.0,0.0,0.6526398478014054,0.0,0.0,0.0,0.6526398478014054,0.0,0.3473601521985946,0.0,0.0,0.0,0.0,1.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,65+,asian,20,117985332.0,0.6322913427916615,0.0,0.3677086572083384,0.2645826855833232,0.3677086572083384,0.0,0.0,0.3677086572083384,0.0,0.6322913427916615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322913427916615,0.3677086572083384,0.0,0.0,0.0,0.0,0.2645826855833232,0.7354173144166768,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,65+,black,20,132363826.0,1.0,0.0,0.24794940575380467,0.0,0.25817455593947547,0.0,0.49387603830671983,0.25817455593947547,0.0,0.24794940575380467,0.0,0.49387603830671983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7418254440605245,0.25817455593947547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418254440605245,0.25817455593947547,0.0,0.0,0.25817455593947547,0.0,0.25224140922006894,0.4895840348404556,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,65+,multiracial,20,42705160.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,65+,pacific_islander,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,1,65+,white,20,4829496636.0,0.9317499907665325,0.10745265917191127,0.27832522917197866,0.16035421501844482,0.18741190318949008,0.0911590948667968,0.17529689858137837,0.08665960938460006,0.10830227152476268,0.1891647318252734,0.27781542780227747,0.33805795946308637,0.676930820001093,0.02174634623764546,0.09575180083011864,0.15146175080594879,0.006479003167070433,0.047630278958123703,0.14309187728772652,0.8569081227122735,1.0,0.0,0.0,0.8983533939457122,0.09552681547824977,0.006119790576037995,0.8756464171600677,0.012666739540513887,0.005989584873995966,0.0,0.006011573915091552,0.00817168060659148,0.006887632916450385,0.005886235386954311,0.0,0.006961311816513708,0.006704773693934922,0.0,0.006440640576936515,0.0,0.0,0.012108358780933625,0.013154117041194685,0.007021975695605392,0.0,0.00641294038164022,0.0,0.0,0.019936017613575576,0.0,0.8125880968105099,0.1652188789308021,0.022193024258687983,0.020216520138393985,0.10195185608573225,0.06262333133137729,0.13641846089899626,0.6787898315455002,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,18-24,american_indian,20,105822448.0,0.6340882985432353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36591170145676466,0.0,0.6340882985432353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6340882985432353,0.36591170145676466,0.0,0.0,0.6340882985432353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36591170145676466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36591170145676466,0.6340882985432353,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,18-24,asian,20,32038416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,18-24,black,20,73366360.0,1.0,0.0,0.0,0.0,0.5140050017473948,0.0,0.48599499825260517,0.0,0.0,0.0,0.48599499825260517,0.5140050017473948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5140050017473948,0.48599499825260517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140050017473948,0.0,0.0,0.0,0.0,0.48599499825260517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48599499825260517,0.5140050017473948,0.0,0.0,0.0,0.0,0.5140050017473948,0.48599499825260517,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,18-24,multiracial,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,18-24,pacific_islander,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,18-24,white,20,2094978592.0,0.8197685525561685,0.0881706231774229,0.08680191420304499,0.0,0.31246202634227205,0.10052459189998253,0.4120408443772775,0.14589467843115791,0.0258307288707607,0.19956591900104725,0.4236418946661962,0.20506677903083795,0.062235885606605756,0.0,0.0,0.020470605362634654,0.0,0.9172935090307596,0.5388569316702593,0.4611430683297407,0.0,0.11983431666494089,0.8801656833350591,0.59778072042466,0.3826598548840923,0.01955942469124763,0.19794388810632774,0.0242045413703206,0.09416630640204651,0.018804732492464536,0.0,0.0,0.0,0.0,0.04289662163764965,0.06597766894985053,0.0,0.0793218950468397,0.0,0.12396593119935805,0.0,0.0,0.10613654614376127,0.16041012795227647,0.0,0.0,0.0,0.02462352035337648,0.06154822034572848,0.0,0.687537973657728,0.29170185811617116,0.0207601682261009,0.0,0.27910028399946535,0.18501244140637021,0.10559816546325834,0.4302891091309061,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,25-34,american_indian,20,220451952.0,1.0,0.0,0.828396620411871,0.0,0.17160337958812902,0.0,0.0,0.0,0.0,0.4347635080137553,0.0,0.5652364919862447,0.5652364919862447,0.2631601284256263,0.0,0.0,0.0,0.17160337958812902,0.0,1.0,0.0,0.17160337958812902,0.828396620411871,0.6093373489385115,0.39066265106148845,0.0,0.17160337958812902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17457384092475625,0.0,0.0,0.0,0.0,0.0,0.2631601284256263,0.39066265106148845,0.0,0.0,0.0,0.0,0.0,0.0,0.828396620411871,0.17160337958812902,0.0,0.0,0.0,0.39066265106148845,0.17160337958812902,0.4377339693503825,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,25-34,asian,20,82792460.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42547198138574455,0.0,0.0,0.0,0.5745280186142554,0.42547198138574455,0.0,0.0,0.0,0.0,0.5745280186142554,0.0,1.0,0.0,0.0,1.0,0.42547198138574455,0.5745280186142554,0.0,0.0,0.0,0.42547198138574455,0.0,0.5745280186142554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5745280186142554,0.42547198138574455,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,25-34,black,20,285938412.0,1.0,0.15123038453469484,0.7178490310703691,0.13092058439493606,0.0,0.0,0.0,0.0,0.0,0.2729677886019735,0.15964710610479294,0.5673851052932336,0.2921896481680118,0.0,0.0,0.0,0.0,0.7078103518319883,0.15964710610479294,0.8403528938952071,0.0,0.0,1.0,0.2729677886019735,0.7270322113980265,0.0,0.14427487273028572,0.0,0.2921896481680118,0.0,0.0,0.0,0.0,0.0,0.25961350026662383,0.0,0.14427487273028572,0.0,0.0,0.0,0.0,0.0,0.0,0.15964710610479294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7147658636363974,0.2852341363636027,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,25-34,multiracial,20,244810764.0,1.0,0.25930188265741455,0.7406981173425855,0.0,0.0,0.0,0.0,0.0,0.0,0.3889066250371246,0.25930188265741455,0.35179149230546086,0.3889066250371246,0.0,0.0,0.0,0.0,0.6110933749628754,0.0,1.0,0.0,0.0,1.0,0.25930188265741455,0.7406981173425855,0.0,0.3889066250371246,0.35179149230546086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25930188265741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35179149230546086,0.6482085076945391,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,25-34,pacific_islander,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,25-34,white,20,3221844284.0,0.8465430379564551,0.0927150196188687,0.3159903950218346,0.11668504957454362,0.29086635026213453,0.039111938657554315,0.1446312468650642,0.12954936092746314,0.03511109725624468,0.27067883334115844,0.2209127882233802,0.34374792025175355,0.5487293115870525,0.04966279618000309,0.0,0.06401317314564542,0.0,0.337594719087299,0.31290576673940834,0.6870942332605917,0.0,0.02327195649161299,0.976728043508387,0.599296621996521,0.38865189053935045,0.01205148746412848,0.2221571289321815,0.134391825871371,0.08371180486263377,0.0,0.01132971825524762,0.012086154564756115,0.0,0.0,0.13433068201008067,0.03458462985109308,0.07576552883460211,0.011421468189118726,0.0,0.02256522959878715,0.014308876511798544,0.01303392973041648,0.07820289678531217,0.10069980526718715,0.0,0.0,0.011119601334525577,0.027272427918493408,0.013018291482394933,0.0,0.7091336497378655,0.22698946551570834,0.0638768847464262,0.0,0.24178857056146913,0.29688449958620033,0.24374055440849482,0.2175863754438357,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,35-44,american_indian,20,49818420.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,35-44,asian,20,38926400.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,35-44,black,20,118935328.0,0.3311085163863171,0.34181934572039013,0.0,0.0,0.32707213789329276,0.0,0.3311085163863171,0.0,0.0,0.34181934572039013,0.3311085163863171,0.32707213789329276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6581806542796098,0.34181934572039013,0.0,0.32707213789329276,0.0,0.3311085163863171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34181934572039013,0.0,0.0,0.0,0.0,0.0,0.0,0.6729278621067073,0.32707213789329276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,35-44,multiracial,20,112364264.0,1.0,0.5854269111752469,0.0,0.0,0.0,0.414573088824753,0.0,0.0,0.0,0.414573088824753,0.5854269111752469,0.0,0.414573088824753,0.0,0.0,0.0,0.0,0.5854269111752469,0.5854269111752469,0.414573088824753,0.0,0.0,1.0,0.0,1.0,0.0,0.414573088824753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854269111752469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.414573088824753,0.0,0.0,0.5854269111752469,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,35-44,pacific_islander,20,103501452.0,0.4233073367898259,0.0,0.0,0.0,0.4233073367898259,0.0,0.5766926632101741,0.0,0.0,0.0,0.5766926632101741,0.4233073367898259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233073367898259,0.0,0.0,0.0,0.0,0.0,0.5766926632101741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766926632101741,0.4233073367898259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,35-44,white,20,2671616280.0,0.8315293796607648,0.12234151380451987,0.36980571850685084,0.09475783925077744,0.1670686465497957,0.08154392890583823,0.16448235298221794,0.1467608065331897,0.05932509888732973,0.09138427843387749,0.36521045305203786,0.3373193630935652,0.6297535722457868,0.0,0.0,0.1531091463479179,0.012977384611535605,0.20415989679475977,0.3145930410335724,0.6854069589664277,0.0,0.0,1.0,0.8111434026745787,0.1888565973254213,0.0,0.2481380612039091,0.0785219208201561,0.041931289623673054,0.0,0.0,0.0,0.012084677819076623,0.02893030581472576,0.11598389121958787,0.02753387324020948,0.058384800679534714,0.04194390969948723,0.013971739983557819,0.038947664295562685,0.016970637714484958,0.02431937044492033,0.09278529025882415,0.1595525671822901,0.0,0.0,0.0,0.0,0.0,0.0,0.8329313534502043,0.15378601151509677,0.01328263503469892,0.0,0.09850353210154865,0.19138797806697,0.23075765506264995,0.4793508347688314,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,45-54,american_indian,20,189669088.0,0.7992878839592459,0.3873177478451312,0.0,0.21600061682165098,0.20919891806513036,0.0,0.18748271726808746,0.0,0.0,0.20919891806513036,0.21600061682165098,0.5748004651132187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18660563180437711,0.8133943681956229,0.5748004651132187,0.42519953488678136,0.0,0.18660563180437711,0.18748271726808746,0.21600061682165098,0.0,0.0,0.0,0.0,0.0,0.2007121160407541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20919891806513036,0.0,0.0,0.0,0.7908010819348696,0.20919891806513036,0.0,0.0,0.20919891806513036,0.18748271726808746,0.0,0.6033183646667821,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,45-54,asian,20,308583508.0,0.8733745939527008,0.0,0.4948357512352864,0.12075113229965614,0.25544269851258544,0.0,0.12897041795247205,0.3791864988455572,0.0,0.0,0.25559582399977127,0.3652176771546715,0.7473141694921687,0.0,0.0,0.12371541255535924,0.0,0.12897041795247205,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23735803794154806,0.12897041795247205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782288455933944,0.0,0.0,0.0,0.0,0.12881729246528625,0.0,0.0,0.0,0.0,0.0,0.1266254060472992,0.0,0.0,0.7445573014874145,0.1266254060472992,0.12881729246528625,0.0,0.2525327050206455,0.1266254060472992,0.13376230073837905,0.48707958819367625,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,45-54,black,20,154433600.0,0.7421115612146579,0.2556172231949524,0.2651045886387418,0.0,0.4792781881663058,0.0,0.0,0.0,0.2556172231949524,0.4792781881663058,0.0,0.2651045886387418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.48649433801970554,0.5135056619802945,0.0,0.5135056619802945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651045886387418,0.0,0.0,0.0,0.0,0.22138974938096373,0.0,0.5207218118336943,0.4792781881663058,0.0,0.0,0.0,0.2556172231949524,0.5229930274240838,0.22138974938096373,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,45-54,multiracial,20,141326140.0,1.0,0.0,0.591041147801815,0.0,0.0,0.0,0.408958852198185,0.30115394080670427,0.0,0.0,0.2898872069951107,0.408958852198185,1.0,0.0,0.0,0.0,0.0,0.0,0.408958852198185,0.591041147801815,0.0,0.0,1.0,0.30115394080670427,0.6988460591932958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898872069951107,0.0,0.0,0.30115394080670427,0.0,0.0,0.0,0.0,0.0,0.0,0.408958852198185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.408958852198185,0.0,0.591041147801815,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,45-54,pacific_islander,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,45-54,white,20,3251125648.0,0.8695843280431713,0.04644778219903484,0.25985178164975065,0.2557450040454419,0.19209697736050096,0.059947339199238475,0.18591111554603318,0.20225239046190194,0.04508504188085443,0.10959406881711513,0.2363966887815589,0.4066718100585696,0.5573174752918685,0.03503071992005644,0.0,0.26778259294148327,0.02259735241090873,0.11727185943568307,0.27610478744560657,0.7238952125543934,0.0,0.011107439056443383,0.9888925609435566,0.7871957731238076,0.2014251674348084,0.011379059441383977,0.19855168882725385,0.16878438959674438,0.05722059500051657,0.012092027271903212,0.02506429736117046,0.01244775391098634,0.0,0.010560610606089992,0.07611282084782717,0.0,0.08425182833782621,0.04935580884076616,0.0,0.023860172875114913,0.011870670093523251,0.012613094798481932,0.059735253271269446,0.13883427368538295,0.0,0.0,0.0,0.03601697032904094,0.022627744346102246,0.0,0.8079030226394991,0.15763900921986143,0.03445796814063951,0.012261313869712366,0.13548020460881308,0.07255197661926846,0.1222728922348928,0.6574336126673133,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,55-64,american_indian,20,121360144.0,0.6438773507058462,0.0,0.0,0.0,0.3219386753529231,0.6780613246470769,0.0,0.0,0.35612264929415377,0.6438773507058462,0.0,0.0,0.6780613246470769,0.0,0.0,0.3219386753529231,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6438773507058462,0.35612264929415377,0.0,0.6780613246470769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219386753529231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780613246470769,0.3219386753529231,0.0,0.0,0.0,0.35612264929415377,0.0,0.6438773507058462,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,55-64,asian,20,112654100.0,1.0,0.0,0.395512493553275,0.3314776825699198,0.27300982387680517,0.0,0.0,0.3314776825699198,0.395512493553275,0.0,0.0,0.27300982387680517,0.27300982387680517,0.0,0.395512493553275,0.3314776825699198,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.395512493553275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314776825699198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27300982387680517,0.0,0.0,0.0,0.0,0.0,0.0,0.7269901761231948,0.27300982387680517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2,1.2,8.1,56.0,48.2,531
AZ,2,55-64,black,20,209171498.0,1.0,0.344259646694312,0.49007495275479646,0.0,0.1656654005508915,0.0,0.0,0.0,0.1656654005508915,0.34685230394056843,0.14977846551541166,0.3377038299931284,0.6978504117229203,0.0,0.0,0.14977846551541166,0.0,0.15237112276166803,0.1944811811789004,0.8055188188210997,1.0,0.0,0.0,0.6531476960594316,0.34685230394056843,0.0,0.6777242853612876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17249724912330072,0.0,0.14977846551541166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343345994491085,0.1656654005508915,0.0,0.15237112276166803,0.0,0.0,0.3596877620487281,0.48794111518960387,0.0,-2.2,1.2,8.1,56.0,48.2,531
