geo_region,education_grouped,age_group,family_income_grouped,year,weight,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,sex_1,sex_2,race_grouped_PI_only,race_grouped_american_indian_only,race_grouped_asian_only,race_grouped_black_only,race_grouped_multiracial,race_grouped_white_only,did_vote_1
2,associates,35-44,upper_middle_class,10,1403508673,0.0,0.0,0.0,0.0,0.024463204724350145,0.021574368995723334,0.12810421229224567,0.04846010025333131,0.7773981137343495,1.0,0.0,0.0,0.9347923402536751,0.06520765974632492,0.0,0.88894839483475,0.0,0.02163472701247782,0.0,0.020303917281172368,0.06911296087159984,0.042369617049028384,0.09737571033877038,0.06739950298832247,0.0,0.018841614953098332,0.0,0.0,0.0,0.0257262649633801,0.020054797338612526,0.1674475088904563,0.0,0.043768497610131976,0.0,0.0,0.055627704696057836,0.1165031233120139,0.06906335020560289,0.0,0.040481880228466535,0.09713158715906275,0.047275442807327775,0.09093339745966786,0.0,1.0,0.0,0.0,0.46160149022463504,0.538398509775365,0.0,0.0,0.0,0.10445398508770028,0.02163472701247782,0.8739112878998219,0.5087757451998304
2,associates,45-54,high_income,10,522970066,0.0,0.0,0.0,0.0,0.06729132561862537,0.0,0.06327878812092469,0.0,0.8694298862604499,1.0,0.0,0.0,0.867667615224463,0.13233238477553705,0.0,0.8694298862604499,0.0,0.0,0.13057011373955005,0.0,0.0,0.06504105915691166,0.062113367689385114,0.06729132561862537,0.0,0.06355638718335363,0.0,0.0630763214657873,0.0,0.12441087784936433,0.0,0.17480923850811758,0.0,0.12705265237876923,0.0,0.0,0.0,0.13849964215733906,0.05607454404474462,0.0,0.05807458394760208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4490190342940202,0.5509809657059798,0.0,0.0,0.0,0.07820034770403092,0.0,0.921799652295969,0.8133553422157054
2,associates,45-54,low_income,10,509514084,0.0,0.0,0.0,0.06674079690405575,0.0,0.0,0.12995009770917343,0.2644893384340677,0.5388197669527032,1.0,0.0,0.0,0.4792551524444219,0.45400405065152233,0.06674079690405575,0.5136188031261566,0.0,0.0,0.13020646942509248,0.0,0.35617472744875095,0.22837861730236292,0.0586217004356645,0.0,0.0,0.0,0.0,0.0,0.06617758774259909,0.06397143479158468,0.0,0.12592547098266277,0.068298512431307,0.0,0.06402888168249339,0.0,0.1326620129307358,0.0,0.19193578170058986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2894798448790279,0.7105201551209721,0.0,0.0,0.0,0.16800082016967366,0.0,0.8319991798303263,0.7317379788072748
2,associates,45-54,lower_middle_class,10,335657175,0.0,0.0,0.0,0.0,0.0,0.0,0.23303356765723837,0.10145714001197799,0.6655092923307836,1.0,0.0,0.0,0.8373595708180527,0.16264042918194732,0.0,0.3845385608098501,0.0,0.09623806790365795,0.06518218476932602,0.0798926732312515,0.3741485132859144,0.2721532527943131,0.0,0.0,0.0,0.0,0.0,0.08268614546970432,0.0,0.0974582444126213,0.0,0.098936809558741,0.0,0.06518218476932602,0.0,0.0,0.0,0.18588815507965828,0.19769520791563594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0950673138448478,0.9049326861551522,0.0,0.0,0.0,0.0974582444126213,0.0,0.9025417555873787,0.6551706841958614
2,associates,45-54,middle_class,10,1114811838,0.0,0.0,0.0,0.0,0.04017074224861254,0.026962798541793023,0.13707845915428823,0.05307413231828276,0.7427138677370234,1.0,0.0,0.0,0.9461902978105979,0.05380970218940212,0.0,0.5754432561022015,0.02693064423666445,0.058555169379175535,0.23095335573571474,0.052660474170529936,0.05545710037571381,0.02622722867067366,0.055911979829550394,0.02958977190193777,0.0,0.06872040499447944,0.0,0.0,0.0,0.0,0.0,0.08474345425815258,0.029343569815949516,0.02693064423666445,0.07966924908093773,0.05339016053756688,0.0801453859337292,0.1380052038880484,0.10244224550475217,0.0,0.052908417357512845,0.0288955713439419,0.028802738637585226,0.11427397400851784,0.0,1.0,0.0,0.0,0.375295694518809,0.6247043054811909,0.0,0.0,0.0,0.09647711060635508,0.0,0.9035228893936449,0.611357748248095
2,associates,45-54,upper_middle_class,10,2162311494,0.0,0.015251264256564138,0.015022549752954327,0.01251710268159912,0.015186598735251416,0.0,0.030806866718713376,0.09933497167082996,0.8118806461840876,1.0,0.0,0.0,0.8971041468274228,0.10289585317257718,0.0,0.8281458235637534,0.0,0.0,0.062359503880064004,0.0,0.1094946725561826,0.10178099437138727,0.13270728837923848,0.0289941986499009,0.0,0.07389605542188363,0.0,0.028951060554275536,0.02815239393996395,0.01251710268159912,0.01481848433443142,0.15420956644093942,0.02847569241103983,0.01637824018337295,0.028310086761255498,0.0,0.028594261359459805,0.057342348382300186,0.10394844249946904,0.0,0.030694729313592597,0.06676017419347816,0.026654214788167797,0.03681466533424439,0.0,1.0,0.0,0.0,0.4405878799809959,0.5594121200190041,0.0,0.01371194302128609,0.0,0.11119773800730673,0.00970254843403242,0.8653877705373748,0.7169835522319061
2,associates,55-64,high_income,10,275116604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21994410413702256,0.0,0.0,0.0,0.12394653577506358,0.0,0.0,0.0,0.11443909797607127,0.0,0.20249336895711317,0.0,0.0,0.0,0.0,0.0,0.09999552044485109,0.10762991244250747,0.0,0.0,0.0,0.0,0.13155146026737086,0.0,1.0,0.0,0.0,0.6796699155242553,0.3203300844757447,0.0,0.0,0.0,0.13155146026737086,0.0,0.8684485397326291,0.7733221765124725
2,associates,55-64,low_income,10,432331457,0.0,0.0,0.0,0.0,0.19169851663141874,0.0,0.0,0.07893760781788312,0.7293638755506981,1.0,0.0,0.0,0.5650821193887818,0.36432397515779197,0.07059390545342621,0.30422214222547306,0.0,0.0,0.2782344126303074,0.07337938169046995,0.34416406345374956,0.4045272491009138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721559474678707,0.0,0.0,0.0,0.229667058439377,0.0645574652228001,0.0753587588237883,0.0,0.0,0.0,0.0,0.08867387366633375,0.0,0.0,1.0,0.0,0.0,0.4489809447291734,0.5510190552708266,0.0,0.0,0.0,0.1620532553568037,0.0645574652228001,0.7733892794203961,0.5592109134913122
2,associates,55-64,lower_middle_class,10,726106090,0.0,0.0,0.0,0.0,0.0,0.0,0.12866092887335512,0.06589392742870398,0.8054451436979408,1.0,0.0,0.0,0.7160870706923833,0.28391292930761675,0.0,0.5086332866317097,0.04808105658499573,0.12215260858093065,0.11985330683564437,0.043516518364416966,0.1577632230023026,0.48926206775100867,0.0,0.03822887368979373,0.0,0.0,0.0,0.0,0.0,0.0533619749698009,0.0,0.0,0.0,0.0,0.0,0.0,0.08609056425900519,0.08279702901266123,0.16701168695610308,0.0,0.08324780336162722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16555434344311862,0.8344456565568814,0.0,0.0,0.036053115874568685,0.15622326070836287,0.0,0.8077236234170684,0.5676265282391447
2,associates,55-64,middle_class,10,1370535789,0.0,0.04128487154741495,0.0,0.0,0.023710220674872138,0.0,0.04501606123326123,0.06888521756070684,0.8211036289837449,1.0,0.0,0.0,0.9098600758976605,0.07146049069718967,0.018679433405149846,0.7151406412488802,0.0,0.02490746412752013,0.10280724015445612,0.06902481041303184,0.08811984405611169,0.23677518281866625,0.02383711922170024,0.023160598398645683,0.0,0.0,0.02039564396957167,0.0,0.0,0.022514682394769628,0.020063020039821813,0.11422333970149247,0.0,0.019801386594801282,0.019801386594801282,0.045777871328539235,0.0,0.06985699663476647,0.23929236845342972,0.0,0.06271384789062229,0.01857743242048238,0.039835091821888935,0.02337403171600067,0.0,1.0,0.0,0.0,0.46754333315698626,0.5324566668430137,0.0,0.0,0.0,0.04128487154741495,0.0,0.958715128452585,0.6947417474553815
2,associates,55-64,upper_middle_class,10,1331224484,0.0,0.03077596941193278,0.0,0.0,0.06222280163531007,0.022697882560879942,0.0,0.04072950479177034,0.8435738416001068,1.0,0.0,0.0,0.9308882971235977,0.06911170287640232,0.0,0.8391963627676187,0.022274702994419984,0.0,0.09469888551118325,0.0,0.04383004872677807,0.16866709762228202,0.09345753739907926,0.022104874387211166,0.020519224464624557,0.0,0.0,0.0,0.024796668328104458,0.02121373317529818,0.0,0.21659123345871395,0.02225324906208681,0.0,0.0,0.0,0.0,0.09354103345953785,0.16585359618430817,0.0,0.04664464389463558,0.08134517904494912,0.02301192951916891,0.0,0.0,1.0,0.0,0.0,0.40252959770532587,0.5974704022946742,0.0,0.0,0.0,0.09294274217991322,0.0,0.9070572578200868,0.8370976333395022
2,associates,65+,high_income,10,195095970,0.0,0.0,0.0,0.0,0.1709226899971332,0.0,0.0,0.0,0.8290773100028668,1.0,0.0,0.0,1.0,0.0,0.0,0.6825577586251526,0.0,0.14651955137771425,0.0,0.0,0.1709226899971332,0.4565098448727567,0.16550988213646853,0.20728610642239303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706941665683817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37820879641952626,0.0,0.6217912035804738,0.8290773100028668
2,associates,65+,low_income,10,578577006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09334769000481156,0.9066523099951884,1.0,0.0,0.0,0.7357532888197773,0.26424671118022275,0.0,0.32373402685830205,0.0,0.5297738465603661,0.05589318736251333,0.0,0.09059893921881852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37319479820461443,0.6268052017953856,0.0,0.0,0.09059893921881852,0.0,0.0,0.9094010607811814,0.7548158835748824
2,associates,65+,lower_middle_class,10,765297021,0.0,0.0,0.0,0.0,0.03835241376171514,0.0,0.029980375423413544,0.06296338764919876,0.8687038231656725,1.0,0.0,0.0,0.7832969795396604,0.21670302046033968,0.0,0.5861664735266231,0.0,0.15296355635493844,0.1800211685392148,0.0,0.08084880157922371,0.8796187356385907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406220946206976,0.0,0.0,0.0,0.0,0.0,0.0,0.07975916974071169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5710152215527833,0.4289847784472168,0.0,0.0,0.0,0.0406220946206976,0.0,0.9593779053793023,0.7670293374890845
2,associates,65+,middle_class,10,624776824,0.0,0.0,0.0,0.0,0.04405201816512963,0.0,0.0,0.0,0.9559479818348704,1.0,0.0,0.0,1.0,0.0,0.0,0.909788316667777,0.0,0.0,0.09021168333222296,0.0,0.0,0.7697819181589873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405201816512963,0.0,0.04615966516709333,0.0,0.0,0.0,0.0,0.04405201816512963,0.09595438034366012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2724381850630234,0.7275618149369766,0.0,0.0,0.0,0.04358516506047606,0.0,0.956414834939524,0.8203924638536207
2,associates,65+,upper_middle_class,10,431577738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650664933046199,0.9349335066953801,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6032930757888165,0.0,0.0,0.07088289155452221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32582403265666127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6261470140983036,0.37385298590169636,0.0,0.0,0.0,0.0,0.0,1.0,0.6985637058044917
2,bachelors,18-24,high_income,10,495893532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939801223299681,0.8806019877670032,0.0,0.20228028503505466,0.7977197149649453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20228028503505466,0.15862529741565576,0.07407919569315939,0.0,0.08035956798888032,0.05803604431767422,0.0,0.0,0.15062623966629998,0.0,0.07108963865251625,0.0,0.0,0.0,0.0,0.0,0.0,0.20490373123075942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31125587659409115,0.6887441234059088,0.0,0.0,0.0,0.0,0.0,1.0,0.5086548255281539
2,bachelors,18-24,low_income,10,591685093,0.0,0.0,0.0,0.0,0.32192724686406793,0.10953869848466843,0.1908888145674476,0.19014268794498765,0.18750255213882835,0.0,0.18338439870074605,0.8166156012992539,0.13308031067803155,0.8669196893219684,0.0,0.0,0.0,0.0,0.0,0.07487964886078345,0.9251203511392165,0.18338439870074605,0.0,0.0673857301319572,0.0,0.0,0.0,0.0,0.0,0.18543610832527768,0.06238966375311402,0.0,0.0,0.0,0.1254084949542577,0.0,0.0,0.27023532600643024,0.1057602781282171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24647679099125117,0.7535232090087488,0.0,0.0,0.05442224146079678,0.0,0.0,0.9455777585392032,0.18749455464141632
2,bachelors,18-24,lower_middle_class,10,882432087,0.0,0.0,0.0,0.0,0.36120319931203954,0.11750943050193051,0.2495688928863712,0.0315437419038458,0.24017473539581297,0.0,0.08366657229226525,0.9163334277077347,0.2791439235141956,0.7208560764858044,0.0,0.1931072458837277,0.0,0.0,0.0,0.0,0.8068927541162723,0.1542348062871381,0.11530776872124325,0.0667872586097382,0.08237533638098543,0.0,0.0,0.0,0.04932471930839931,0.15252154016471073,0.04726870839636637,0.0,0.0,0.0,0.0,0.0,0.0315437419038458,0.08196959864175928,0.1768532573770745,0.0,0.0,0.0,0.04181326420873904,0.0,0.0,1.0,0.0,0.0,0.35771598477696787,0.6422840152230321,0.0,0.0,0.033090059201349054,0.05015784631140685,0.0,0.916752094487244,0.2841108972502719
2,bachelors,18-24,middle_class,10,975650782,0.0,0.0,0.0,0.0,0.18666166046285196,0.08806856365539202,0.3513706198208121,0.07046576528034802,0.30343339078059595,0.0,0.14497266912455567,0.8550273308754444,0.5424804230823648,0.423269714552435,0.03424986236520026,0.08000837024901805,0.0,0.0,0.0,0.0,0.9199916297509819,0.1943953948473338,0.0439344730623093,0.11935293052427441,0.04098298052714521,0.04281684981009937,0.0,0.0439344730623093,0.0,0.04098298052714521,0.07653098872830094,0.03529589135305997,0.0,0.0,0.034756656403725404,0.0,0.0,0.14379440429741797,0.15372402581644218,0.0,0.0,0.029497951040436926,0.0,0.0,0.0,1.0,0.0,0.0,0.2370855763840304,0.7629144236159696,0.082951920393172,0.0,0.033677082626476076,0.0,0.0,0.8833709969803519,0.29374878008348687
2,bachelors,18-24,upper_middle_class,10,1093828059,0.0,0.0,0.0,0.0,0.0,0.02686115313851169,0.1858945968033537,0.09411154628279654,0.6931327037753381,0.0,0.0711340391753472,0.9288659608246528,0.7308705115234203,0.26912948847657964,0.0,0.030549504307422416,0.0,0.0,0.0,0.0,0.9694504956925776,0.1602940503832879,0.0,0.0939155630126325,0.0,0.04136422870827087,0.0,0.0,0.0,0.23093601130595975,0.07117972002947129,0.08864545867350071,0.0,0.0,0.1294073395131291,0.0,0.0,0.03813343848404606,0.14612418988970186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4065522349157437,0.5934477650842562,0.0,0.0,0.056250380938527376,0.07419670791239046,0.0,0.8695529111490822,0.4810226631789119
2,bachelors,25-34,high_income,10,1385575486,0.0,0.0,0.0,0.0,0.10188508776778402,0.019833463624081466,0.28326773962569946,0.19354941878641177,0.4014642901960233,1.0,0.0,0.0,0.8659556214175111,0.13404437858248885,0.0,0.4480086110588131,0.0,0.0,0.0,0.019888569246814747,0.5321028196943721,0.1582350519443298,0.1565353372598568,0.12485131827743667,0.0622945987945979,0.031408329203075985,0.0,0.02820925124248337,0.0,0.08634298470837698,0.026623743976948507,0.028549418923538895,0.0,0.1052809099712955,0.0,0.0,0.0,0.1476570046649916,0.044012051033068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.557555404816104,0.442444595183896,0.0,0.0,0.1680684570079064,0.08857180084376869,0.0,0.7433597421483249,0.4921693779157984
2,bachelors,25-34,low_income,10,501633989,0.0,0.0,0.0,0.0,0.20481514261985145,0.07519541703144043,0.14047804683346526,0.43426584477313,0.14524554874211285,1.0,0.0,0.0,0.318179197382895,0.681820802617105,0.0,0.0,0.0,0.0,0.0,0.07519541703144043,0.9248045829685596,0.2797809420366051,0.0,0.0,0.0,0.0,0.08217828517198024,0.06144493330973233,0.0,0.28518984585791296,0.08675371277523222,0.0,0.0,0.0,0.06391813294772576,0.0,0.0,0.07168510465505956,0.06904904324575184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5871172776532094,0.4128827223467906,0.0,0.0,0.08217828517198024,0.0,0.0,0.9178217148280198,0.2942543851429493
