states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
CT,2,55-64,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
CT,2,55-64,asian,10,8650516.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
CT,2,55-64,black,10,149929985.0,0.6937591836616271,0.15459777442117398,0.15567448365982295,0.07767254162001017,0.4591480083186829,0.07692523280116383,0.07598195917914619,0.15534508324002033,0.15385046560232765,0.15258631553921653,0.22888915115945618,0.30932898445897933,0.38424275837818567,0.0,0.23152300722233782,0.15196391835829237,0.07692523280116383,0.15534508324002033,0.0,1.0,1.0,0.0,0.0,0.46298348525813565,0.45934397312185415,0.07767254162001017,0.3067576575826377,0.23132704241916652,0.07800194203981278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692523280116383,0.0,0.0,0.07566108273805269,0.07767254162001017,0.0,0.15365450079915635,0.0,0.0,0.0,0.0,0.0,0.0,0.5408519916813171,0.4591480083186829,0.0,0.0,0.07692523280116383,0.0,0.0,0.07598195917914619,0.0,0.15258631553921653,0.07767254162001017,0.6168339508604633,0.0,,,,,,
CT,2,55-64,multiracial,10,46606216.0,0.6984181895393524,0.0,0.3095994105163998,0.0,0.0,0.0,0.6904005894836002,0.0,0.0,0.6984181895393524,0.3015818104606476,0.0,0.3015818104606476,0.0,0.38881877902295264,0.0,0.0,0.3095994105163998,0.0,1.0,1.0,0.0,0.0,0.6984181895393524,0.3015818104606476,0.0,0.6904005894836002,0.0,0.0,0.0,0.0,0.0,0.3095994105163998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015818104606476,0.0,0.6984181895393524,0.0,,,,,,
CT,2,55-64,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
CT,2,55-64,white,10,1681748387.0,0.7588220680719464,0.09080024287842531,0.18570704596132906,0.23550033468829484,0.31766788725928474,0.04330610783573774,0.1270183813769283,0.1600126065707355,0.08206499085525806,0.1450456934495041,0.26173481027396994,0.3511418988505324,0.6087419383979465,0.018687472658179514,0.031568959072829486,0.2535246260949736,0.0,0.08747700377607082,0.04085786882933993,0.95914213117066,1.0,0.0,0.0,0.8958437496631296,0.09139184445669399,0.012764405880176414,0.2964382281283556,0.07522834270451421,0.07652941069834367,0.0,0.005743199205458789,0.0,0.012756720426097844,0.012133715220266182,0.12214251286806795,0.03200152437547722,0.05928680221769703,0.0058644890497522445,0.012040282099583783,0.00693452605047749,0.018594028834350237,0.019305929026587496,0.024694964074908312,0.16421929174117295,0.0,0.0,0.0,0.037250936872758246,0.01883509640613082,0.0,0.6823321127407153,0.30522825766801226,0.012439629591272502,0.0,0.01337678642887261,0.013073028741962455,0.018935450300509193,0.012556590607272574,0.0,0.03786888127397384,0.0901732739405327,0.8140159887068766,0.0,,,,,,
CT,2,65+,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
CT,2,65+,asian,10,16793120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
CT,2,65+,black,10,65248606.0,0.8415670980005304,0.20928713787387274,0.0,0.0,0.15843290199946955,0.3215709773171246,0.31070898280953313,0.0,0.20928713787387274,0.6431419546342492,0.14757090749187807,0.0,0.14757090749187807,0.0,0.15843290199946955,0.5308581151909973,0.16313807531765506,0.0,0.20928713787387274,0.7907128621261272,1.0,0.0,0.0,0.7907128621261272,0.20928713787387274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415670980005304,0.15843290199946955,0.0,0.0,0.0,0.0,0.0,0.0,0.20928713787387274,0.0,0.0,0.7907128621261272,0.0,,,,,,
CT,2,65+,multiracial,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
CT,2,65+,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
CT,2,65+,white,10,2004433222.0,0.7044477458775625,0.09538871931548937,0.11223688847839303,0.12572726755573602,0.42629700985868013,0.14117084315618073,0.09917927163552072,0.06407128338845702,0.22541222777637637,0.28376940361847586,0.2764784877428059,0.15026859747388482,0.3911141520682698,0.020410411557227722,0.3935437166686514,0.13171792360164744,0.005302589222401144,0.05791120688180252,0.03144545116704317,0.9685545488329569,1.0,0.0,0.0,0.7627279273861487,0.19976798309123217,0.037504089522619175,0.8333374211056656,0.020616159992981796,0.01030744839650238,0.0,0.0,0.0,0.004805293533495425,0.0,0.02126247436543436,0.0,0.016115936238458535,0.0,0.01071732236535441,0.004933042862926566,0.0,0.017187691573792924,0.026023642707314897,0.034693566858073156,0.0,0.0,0.0,0.0,0.0,0.0,0.5737029901413199,0.41525558490269326,0.011041424955986884,0.0,0.0,0.0,0.0,0.020646739709645465,0.005302589222401144,0.060532702545677525,0.04232361550830452,0.8711943530139713,0.0,,,,,,
DE,1,18-24,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,18-24,asian,10,5095851.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
DE,1,18-24,black,10,91558043.0,0.3039472130263859,0.0,0.08091373250518254,0.0,0.44227619631406934,0.3497573009506112,0.12705277023013697,0.0,0.2873022744708512,0.3256542409933336,0.18882336748940778,0.19822011704640738,0.07702869970691706,0.0,0.0,0.0,0.0,0.9229713002930829,0.0812823511310743,0.9187176488689257,0.0,0.1864502608471,0.8135497391529,0.5233790765929761,0.30665726439784213,0.16996365900918176,0.3564139198562818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091373250518254,0.0,0.0,0.0,0.059306892350243876,0.0,0.12705277023013697,0.064722429683212,0.0616136804059912,0.0,0.0,0.0,0.045927335952342274,0.20404923901660937,0.0,0.5577238036859307,0.44227619631406934,0.0,0.0,0.07702869970691706,0.064722429683212,0.0,0.19109077069285982,0.05258395485801286,0.2945598782621424,0.0,0.32001426679685585,0.0,,,,,,
DE,1,18-24,multiracial,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,18-24,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,18-24,white,10,167450376.0,0.2871523143071354,0.02558004408422469,0.13412534827631561,0.0,0.32861090738906434,0.20229268998476302,0.30939101026563237,0.0,0.16189347941505966,0.21131101550945458,0.3165068079632141,0.31028869711227164,0.05245024949958906,0.0,0.0,0.0,0.0,0.9475497505004109,0.0524480816931698,0.9475519183068302,0.0,0.12284675908998854,0.8771532409100115,0.6864946961958449,0.3135053038041551,0.0,0.3087381840217546,0.0,0.028518227991318455,0.0,0.025964444534899104,0.0,0.0,0.0,0.10685379410554444,0.024717770714351814,0.0,0.025964444534899104,0.0,0.025964444534899104,0.028518227991318455,0.0,0.10384001168202811,0.055481917819043894,0.0,0.07316513878714731,0.055916482385205274,0.0826165000668616,0.05374041083072874,0.0,0.6713890926109357,0.29776456876991425,0.03084633861915007,0.0,0.0,0.0,0.028518227991318455,0.13342541553922818,0.12934239693794417,0.10779211985764667,0.029901873734819204,0.5710199659390434,0.0,,,,,,
DE,1,25-34,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,25-34,asian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,25-34,black,10,65239827.0,0.7357542042531781,0.11123413923215952,0.16363070674604946,0.0,0.360362512917148,0.1863323150749618,0.1784403260296812,0.19832934259620277,0.0,0.4163933788481689,0.3129916944752168,0.0722855840804115,0.534192924821827,0.0,0.0,0.0,0.0,0.465807075178173,0.11041243257741931,0.8895875674225807,1.0,0.0,0.0,0.6454270640539865,0.35457293594601347,0.0,0.17290067308118398,0.0722855840804115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16741891421631144,0.0,0.0,0.11123413923215952,0.0,0.28967446526184076,0.0,0.07607379155067348,0.0,0.11041243257741931,0.0,0.0,0.6396374870828521,0.360362512917148,0.0,0.0,0.0,0.0,0.0,0.08709520336404325,0.09134512266563798,0.18715402172970202,0.16363070674604946,0.4707749454945673,0.0,,,,,,
DE,1,25-34,multiracial,10,11062482.0,0.0,0.0,0.0,0.0,0.48773900829849937,0.5122609917015006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48773900829849937,0.0,0.0,0.5122609917015006,0.0,0.5122609917015006,0.48773900829849937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,25-34,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,25-34,white,10,253444666.0,0.4100553846337409,0.032151436163979086,0.226007194801251,0.13901533836186555,0.2851962842256069,0.13332433281511633,0.18430541363218117,0.048851527220541306,0.0809317880850568,0.1695207308091463,0.3472201265423357,0.3534758273429199,0.4604861401975609,0.019039173623799997,0.0,0.0,0.03323261891019636,0.4872420672684427,0.038059885624107,0.961940114375893,1.0,0.0,0.0,0.6611111160650743,0.33888888393492567,0.0,0.1624971937661533,0.10472035738167794,0.0532981704179957,0.01698090580450409,0.03241728906616642,0.0,0.0,0.03743288091137022,0.07041543734836385,0.0,0.015471392875950287,0.0,0.033389015967690554,0.0,0.03187199449681849,0.01698090580450409,0.08666119649170284,0.06749679237676283,0.01625171310569227,0.08505236799893828,0.0,0.11778341786052818,0.05127896832518069,0.0,0.7148037157743932,0.2522616001711395,0.03293468405446734,0.01625171310569227,0.06471434281437985,0.0,0.048207556279760096,0.12151176620146348,0.09073105132936592,0.1845917049207104,0.2558162459019753,0.2181756194466527,0.0,,,,,,
DE,1,35-44,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,35-44,asian,10,7999883.0,0.4441922463116023,0.0,0.0,1.0,0.0,0.0,0.0,0.4441922463116023,0.0,0.0,0.0,0.5558077536883977,0.4441922463116023,0.0,0.0,0.0,0.0,0.5558077536883977,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4441922463116023,0.0,0.5558077536883977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558077536883977,0.0,0.0,0.0,0.4441922463116023,0.0,,,,,,
DE,1,35-44,black,10,65138530.0,0.683866476569244,0.0,0.1334918212001407,0.0,0.6183535766005158,0.0902575480287934,0.15789705417055006,0.07894852708527503,0.22138892296157128,0.14606553141435644,0.0902575480287934,0.46333947051000385,0.7535879302158032,0.0,0.0,0.0,0.0,0.24641206978419686,0.0,1.0,1.0,0.0,0.0,0.6806884189741463,0.31931158102585366,0.0,0.0,0.06852457370468754,0.07894852708527503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409574640385652,0.0,0.0,0.06496724749545316,0.06496724749545316,0.0,0.2603933493740187,0.06523440120616784,0.15971184796463783,0.1631570592704502,0.0,0.3816464233994841,0.6183535766005158,0.0,0.0,0.0911872742599503,0.0,0.0,0.07894852708527503,0.0,0.32193918100393115,0.14747310078996256,0.36045191686088096,0.0,,,,,,
DE,1,35-44,multiracial,10,9213742.0,0.6284836280416795,0.0,0.0,0.0,0.3715163719583205,0.0,0.6284836280416795,0.0,0.3715163719583205,0.0,0.6284836280416795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3715163719583205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284836280416795,0.0,0.0,0.6284836280416795,0.3715163719583205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715163719583205,0.6284836280416795,0.0,,,,,,
DE,1,35-44,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,35-44,white,10,306952637.0,0.6520005918698134,0.038283385068296386,0.1528224336447059,0.1779650878190696,0.3866311987409315,0.07918936692503475,0.16510852780196184,0.10203063999088563,0.09331967719827733,0.15527885170115024,0.2677619739751576,0.3816088571345292,0.7484572904972306,0.0,0.0,0.10025711882058208,0.036961031222546556,0.11432455945964068,0.058629914946780534,0.9413700850532195,1.0,0.0,0.0,0.9061673413804228,0.0938326586195772,0.0,0.0895190387303954,0.12866671674822588,0.051130021730355746,0.01269542115059269,0.050861964088616055,0.0,0.0,0.026324846331259893,0.03887818693018754,0.027023217917492594,0.01269542115059269,0.0,0.025119676688100907,0.01214840842041699,0.03730201216678259,0.013333708548657949,0.1568445004106611,0.03780260079668252,0.02572401096524869,0.08794096790900024,0.03850303784814854,0.09096009167042927,0.03652614979815274,0.0,0.6133688012590686,0.346940889776425,0.03969030896450647,0.0,0.09012822717662465,0.0,0.0,0.051522131083695494,0.012520736220291862,0.13077370630309978,0.15359205075016183,0.5614631484661264,0.0,,,,,,
DE,1,45-54,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,45-54,asian,10,3867942.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
DE,1,45-54,black,10,80278381.0,0.7113307877995197,0.15051465724003577,0.15241176824430477,0.0,0.43047730372140913,0.17323696400902755,0.09335930678522279,0.04190722281756031,0.18767907140528906,0.19342954861035377,0.35633077851931266,0.2206533786474842,0.6284627613504064,0.0,0.0,0.1909325749855369,0.0,0.1806046636640567,0.08031430030956903,0.919685699690431,1.0,0.0,0.0,0.6655643067839149,0.3344356932160852,0.0,0.19014952481415887,0.1292959308683617,0.06262788234356645,0.04190722281756031,0.0,0.0,0.04787666308317802,0.0,0.0,0.0,0.0,0.0,0.0,0.04401420352510597,0.048981630558792656,0.0,0.19723458299439298,0.0,0.0,0.0,0.0,0.14195221500543215,0.09596014398945091,0.0,0.5695226962785909,0.3826006406382311,0.04787666308317802,0.0,0.04190722281756031,0.05489364565037753,0.0,0.09292266369945851,0.0,0.09546628749276845,0.10043371452645514,0.61437646581338,0.0,,,,,,
DE,1,45-54,multiracial,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,45-54,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,45-54,white,10,397770901.0,0.6251980986412076,0.09253764140982249,0.19285596761136634,0.07143219609219227,0.38872470211188226,0.11280227610214252,0.14164721667259417,0.09000746135524881,0.057545081710238026,0.15044079355618825,0.34255482906729773,0.3594518343110272,0.6957985722540322,0.0,0.00984410119029798,0.12364745856560282,0.0,0.170709867990067,0.03310432956984956,0.9668956704301505,1.0,0.0,0.0,0.8486999480135426,0.13218717323920082,0.019112878747256576,0.0890605972205091,0.14961983355338504,0.020515824509747132,0.02895697993755456,0.029682465384766796,0.0,0.01002880298677253,0.04160275665815987,0.0,0.01090940284744459,0.011055806216453225,0.0,0.030064225336583886,0.009460018293293907,0.01090940284744459,0.010031125931959513,0.09054828271613564,0.06003275488470183,0.0,0.15202259101401688,0.060718217293627516,0.08268404731798117,0.10209686504946223,0.0,0.6112752978881177,0.3786958991251097,0.01002880298677253,0.0,0.05942051301535504,0.0,0.01047057989794985,0.05135270566209669,0.009652860453962669,0.05898130542233908,0.06975999986484682,0.7403620356834498,0.0,,,,,,
DE,1,55-64,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,1,55-64,asian,10,12240043.0,0.6679922611382982,0.0,0.0,0.6679922611382982,0.3320077388617017,0.0,0.0,0.0,0.0,0.0,0.3320077388617017,0.6679922611382982,0.3320077388617017,0.0,0.0,0.3320077388617017,0.0,0.3359845222765966,0.0,1.0,1.0,0.0,0.0,0.6679922611382982,0.3320077388617017,0.0,0.3320077388617017,0.0,0.0,0.0,0.3359845222765966,0.3320077388617017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679922611382982,0.3320077388617017,0.0,0.0,0.0,0.0,0.0,0.0,0.3359845222765966,0.3320077388617017,0.0,0.3320077388617017,0.0,,,,,,
