geo_region,education_grouped,age_group,family_income_grouped,year,weight,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,sex_1,sex_2,race_grouped_PI_only,race_grouped_american_indian_only,race_grouped_asian_only,race_grouped_black_only,race_grouped_multiracial,race_grouped_white_only,did_vote_1
1,associates,35-44,high_income,22,138691445,0.0,0.0,0.17246009658346267,0.29091887390747134,0.536621029509066,0.0,0.0,1.0,0.8086152321796056,0.1913847678203944,0.0,0.8142873051758889,0.0,0.0,0.0,0.0,0.18571269482411118,0.0,0.18571269482411118,0.1913847678203944,0.10520617908336019,0.0,0.0,0.0,0.0,0.0,0.0,0.11771975553358753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035670138125678916,0.0,0.3643064646128678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10520617908336019,0.0,0.0,0.8947938209166398,0.8142873051758889
1,associates,35-44,low_income,22,39143655,0.0,0.0,0.0,0.24909084243666055,0.7509091575633394,0.0,0.0,1.0,0.0,0.24909084243666055,0.7509091575633394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24909084243666055,0.0,0.0,0.0,0.0,0.7509091575633394,0.0,1.0,0.0,0.0,0.7509091575633394,0.24909084243666055,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,associates,35-44,lower_middle_class,22,155540910,0.0,0.2577065609298544,0.0,0.688095858510793,0.05419758055935252,0.0,0.0,1.0,0.20815823952682289,0.7918417604731771,0.0,0.0,0.0,0.0,0.0,0.5239125963709483,0.47608740362905166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05419758055935252,0.0,0.0,0.4799376189839702,0.0,0.0,0.0,0.20815823952682289,0.0,0.2577065609298544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5239125963709483,0.0,0.47608740362905166,0.7862684164571238
1,associates,35-44,middle_class,22,472369521,0.0,0.33671066597033894,0.20972838126869747,0.07193688519120182,0.38162406756976175,0.0,0.0,1.0,0.6736166197310601,0.3263833802689399,0.0,0.3089991680475083,0.062323167967477736,0.0,0.08243876725484157,0.10805455629725103,0.43818434043292137,0.23374214484934983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705203060719914,0.028810648009611948,0.0,0.0,0.06371376996611938,0.10805455629725103,0.12261352908076387,0.0,0.010323187215120934,0.06707827789761228,0.24591945253809042,0.032692403538881164,0.0,1.0,0.0,0.0,0.60219408609981,0.39780591390019,0.0,0.0,0.0,0.3983381455299272,0.0,0.6016618544700728,0.46653585213005305
1,associates,35-44,upper_middle_class,22,754127913,0.03915191506775589,0.0,0.16121835553910865,0.20645902149493836,0.5931707078981971,0.0,0.0,1.0,0.8004708439959309,0.19952915600406904,0.0,0.7505252547255866,0.0,0.0,0.1005752256248868,0.0,0.1488995196495266,0.1104608111754113,0.11818840075211484,0.04470893520685794,0.0,0.0901721230944544,0.0,0.0,0.022014713570216303,0.04514083143346002,0.057449116062622124,0.08337263468989245,0.0,0.0,0.0,0.02341537383194567,0.04521793639005642,0.05618756880571798,0.23139930771929934,0.0,0.01658039410086124,0.0,0.05569185316708997,0.0,0.0,1.0,0.0,0.0,0.4112823390479647,0.5887176609520354,0.0,0.0,0.0,0.1453731722565214,0.03642078555445275,0.8182060421890258,0.5932352248046281
1,associates,45-54,high_income,22,373856182,0.0,0.193197808348666,0.0,0.0,0.8068021916513339,0.0,0.0,1.0,0.8152109946920711,0.1847890053079288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296881676280533,0.04812260400177093,0.08256118926502064,0.0,0.0,0.0,0.0,0.0,0.0,0.07939508674488095,0.0,0.0,0.0,0.021506861159781492,0.07248749199498325,0.1257379395160035,0.030800857534034304,0.0,0.0,0.0,0.009699802155471646,0.0,0.0,1.0,0.0,0.0,0.5981109281215524,0.40188907187844763,0.0,0.0,0.0,0.0,0.0,1.0,0.8612865254158082
1,associates,45-54,low_income,22,23319700,0.0,0.0,0.36909038280938433,0.0,0.6309096171906157,0.0,0.0,1.0,0.6309096171906157,0.36909038280938433,0.0,0.0,0.0,0.0,0.36909038280938433,0.0,0.6309096171906157,0.36909038280938433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309096171906157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6309096171906157,0.36909038280938433,0.0,0.0,0.0,0.0,0.0,1.0,0.6309096171906157
1,associates,45-54,lower_middle_class,22,137229029,0.0,0.10059530480245546,0.10577802747551322,0.35630161749523126,0.43732505022680007,0.0,0.0,1.0,0.4501097577539516,0.5498902422460484,0.0,0.5493881837493727,0.0,0.0,0.19463335997225484,0.0,0.2559784562783724,0.02362124853335514,0.30013924386217145,0.0,0.0,0.0,0.0,0.0,0.0,0.11460929305271117,0.0,0.0,0.0,0.0,0.0,0.0,0.10059530480245546,0.0672623428677033,0.2879945394060902,0.0,0.0,0.10577802747551322,0.0,0.0,0.0,1.0,0.0,0.0,0.5324964516071887,0.4675035483928113,0.0,0.0,0.0,0.0,0.0,1.0,0.6759673640188768
1,associates,45-54,middle_class,22,139889906,0.0,0.21040924139301373,0.25377614450609465,0.0633169701322124,0.4724976439686792,0.0,0.0,1.0,0.25069424237085414,0.6859887874969335,0.0633169701322124,0.3554748617816642,0.0,0.0,0.3296313459528667,0.0,0.3148937922654691,0.0,0.05924977889398253,0.0633169701322124,0.0,0.0,0.0,0.0,0.0,0.26131308573472056,0.0,0.15466459745851857,0.0,0.0,0.11164977836213572,0.0,0.0,0.13319404189177167,0.05358070653074854,0.0,0.0,0.06427157796503201,0.09875946303087801,0.0,0.0,1.0,0.0,0.0,0.5309721060217168,0.4690278939782832,0.0,0.0,0.0,0.09875946303087801,0.0,0.901240536969122,0.536220004322542
1,associates,45-54,upper_middle_class,22,593506229,0.014026157760848033,0.0,0.08328966670373396,0.30544523063463924,0.5972389449007788,0.0,0.0,1.0,0.9471514426177994,0.052848557382200616,0.0,0.7619902772747479,0.0,0.0,0.1196632579908441,0.0,0.11834646473440803,0.05195358783673355,0.0,0.06147211135672849,0.0381309949149666,0.0,0.0,0.0,0.0,0.1241825163725451,0.006885263878165632,0.021321009589606178,0.12945208869913985,0.16596247214787024,0.0,0.00634080286965278,0.029766484556980107,0.08692006162584015,0.15103671809988703,0.0,0.04931809906918433,0.0,0.05264301109803517,0.024614777884664797,0.0,1.0,0.0,0.0,0.4239806790637744,0.5760193209362255,0.0,0.0,0.06489235684163308,0.0927839512194909,0.0,0.842323691938876,0.6968468228157383
1,associates,55-64,high_income,22,623749018,0.0,0.1061291851204165,0.04447949287192304,0.028639415028305505,0.820751906979355,1.0,0.0,0.0,1.0,0.0,0.0,0.7419212465998624,0.0,0.044778776709833636,0.16256493889983167,0.0,0.05073503779047232,0.22486146503239865,0.1963368060965829,0.0,0.006847295749971024,0.0,0.0,0.007458852624598441,0.0,0.0,0.0,0.07454587928505564,0.0,0.0,0.0,0.016207777019698652,0.06390709379842262,0.07586519038014743,0.20931082732381953,0.0,0.06122004507909302,0.0634387676102121,0.0,0.0,0.0,1.0,0.0,0.0,0.347347538429311,0.652652461570689,0.0,0.0,0.0,0.0,0.0,1.0,0.8206212711023458
1,associates,55-64,low_income,22,40352925,0.0,0.7837583025270163,0.0,0.0,0.2162416974729837,1.0,0.0,0.0,0.0,0.2162416974729837,0.7837583025270163,0.0,0.0,0.7837583025270163,0.2162416974729837,0.0,0.0,0.7837583025270163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162416974729837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,associates,55-64,lower_middle_class,22,264205126,0.0,0.12354029800315078,0.26853354086703074,0.1218429123135181,0.4860832488163004,1.0,0.0,0.0,0.5765904632751145,0.4234095367248855,0.0,0.017643120974117663,0.0,0.14111504785868537,0.5396260214875619,0.1218429123135181,0.17977289736611696,0.5612047511901794,0.12354029800315078,0.0,0.0,0.0,0.0,0.10971728459197268,0.0,0.0,0.0,0.0,0.017643120974117663,0.0,0.0,0.04954235823569903,0.0,0.0,0.016509274691362347,0.0,0.0,0.0,0.0,0.1218429123135181,0.0,1.0,0.0,0.0,0.3828574847559922,0.6171425152440078,0.0,0.0,0.0,0.0,0.0,1.0,0.5738276024213096
1,associates,55-64,middle_class,22,532660986,0.0,0.023931790266313965,0.06605071879621384,0.2058072261368885,0.7042102648005837,1.0,0.0,0.0,0.7178524184236013,0.2619769265399137,0.020170655036485064,0.4559939743737868,0.0,0.07173730947886617,0.2263737821414238,0.0,0.24589493400592324,0.2870752843160171,0.046840584641579135,0.03669454965489063,0.0,0.014573044026167893,0.0,0.0,0.05631308616246206,0.020642426025171665,0.007167626502309669,0.0,0.06356624361447039,0.020369727247116238,0.0,0.0,0.05065455272521123,0.035542152508988144,0.35205237276379014,0.0,0.0,0.0,0.008508349811825716,0.0,0.0,1.0,0.0,0.0,0.1680811085345755,0.8319188914654245,0.0,0.0,0.0,0.17991646378997242,0.0,0.8200835362100276,0.9272154878637948
1,associates,55-64,upper_middle_class,22,633850437,0.04624762134541212,0.0,0.0,0.026843720547912158,0.9269086581066758,1.0,0.0,0.0,0.9834950449044181,0.0,0.016504955095581957,0.8098221915401156,0.04235011200284145,0.06590178307315736,0.06235620691068483,0.0,0.01956970647320071,0.2702013345776079,0.021317322212400715,0.08270145595876587,0.012962138259123738,0.0,0.0,0.0,0.0,0.017035152726415176,0.03031097855029167,0.06377046956268013,0.0,0.007759041743786003,0.0,0.007323379032394672,0.0,0.015038639154555004,0.21618141599545826,0.0,0.11354657944331432,0.05414136994591991,0.058195064398133406,0.02951565843915321,0.0,1.0,0.0,0.0,0.34004075317849786,0.6599592468215022,0.0,0.0,0.016025542315749795,0.02726475993578908,0.0,0.9567096977484612,0.6632099079865429
1,associates,65+,high_income,22,360455115,0.0380226203753552,0.0,0.0,0.0,0.9619773796246448,1.0,0.0,0.0,1.0,0.0,0.0,0.8486286094178467,0.07727613187012203,0.0,0.07409525871203132,0.0,0.0,0.6834971422169998,0.04734069871639913,0.0,0.08048916714637272,0.07331191013893644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10604300344024803,0.009318078341043933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6121218282614744,0.3878781717385256,0.0,0.0,0.0,0.3222007849715213,0.0,0.6777992150284786,0.9786161697275402
1,associates,65+,low_income,22,176235063,0.0,0.0,0.20008798135703562,0.045394627288214494,0.7545173913547498,1.0,0.0,0.0,0.5467882234081876,0.4532117765918125,0.0,0.4334170607128276,0.0,0.2567735627047156,0.25312379523477685,0.056685581347679946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1854733470376437,0.8145266529623563,0.0,0.0,0.0,0.1400787197494292,0.0,0.8599212802505708,0.8262861573692631
1,associates,65+,lower_middle_class,22,531776679,0.047458404997109696,0.05390922191982774,0.0626070309487942,0.07900513064808545,0.7570202114861829,1.0,0.0,0.0,0.5397600427678777,0.4136724111588955,0.046567546073226725,0.22219889789488118,0.0,0.2979516294282623,0.14733359715460556,0.0,0.3325158755222509,0.9251053523541223,0.0,0.0,0.0072818405787968,0.0,0.0,0.0,0.0,0.0,0.006795113705992361,0.06081769336108852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24641263179576178,0.7535873682042382,0.0,0.06238125008110783,0.0,0.06981168311068414,0.025973359768189458,0.8418337070400186,0.7250155718092332
1,associates,65+,middle_class,22,662804839,0.0,0.056991450238944315,0.03332977929571211,0.09697466164697087,0.8127041088183727,1.0,0.0,0.0,0.8956818946821238,0.10431810531787623,0.0,0.5127861400541163,0.0,0.1646478232787917,0.14410828403743745,0.04146474404360829,0.13699300858604624,0.8838407997802804,0.04670035156457269,0.0,0.0,0.0,0.0,0.0,0.0,0.0395464448321567,0.0,0.011862197644576944,0.0,0.0,0.0,0.0,0.0,0.0,0.01214436516810041,0.0,0.0,0.0,0.0,0.005905841010312841,0.0,1.0,0.0,0.0,0.2852802376718918,0.7147197623281082,0.0,0.0,0.0,0.03537793724526504,0.0,0.9646220627547349,0.8303611600518204
1,associates,65+,upper_middle_class,22,544085166,0.0,0.029542229791282345,0.013638987908007034,0.059350155118913867,0.8974686271817968,1.0,0.0,0.0,0.8694017840581965,0.13059821594180349,0.0,0.6769487076955154,0.0,0.24153360395052564,0.0754836826409636,0.0,0.006034005712995307,0.6011510889087537,0.06791295978835785,0.1232463375044487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04140003883142074,0.006281597465937897,0.015801318501670013,0.0,0.0,0.015104280567722738,0.01573038842966728,0.020152216390328864,0.04495115016607529,0.0,0.0,0.04268266707348533,0.0055859563721316376,0.0,1.0,0.0,0.0,0.5123684754162182,0.4876315245837818,0.0,0.0,0.0,0.0,0.0,1.0,0.9271101998763186
1,bachelors,18-24,high_income,22,551837613,0.07761877405772266,0.1462065399300718,0.07389975971065242,0.05707986780524147,0.6451950584963116,0.0,0.0,1.0,0.7022749263015531,0.29772507369844686,0.0,0.014507349284290268,0.0,0.0,0.0,0.0,0.9854926507157097,0.05778173551210979,0.06965145378736624,0.2677211167191679,0.025692558220021148,0.0,0.07118178441381451,0.0,0.0,0.12600744559976199,0.0,0.0,0.0,0.0,0.014507349284290268,0.0,0.0,0.03888005365085544,0.3039280669692227,0.0,0.0,0.0,0.0,0.024648435843390038,0.0,1.0,0.0,0.0,0.6880180728094009,0.3119819271905991,0.0,0.0,0.024648435843390038,0.0,0.1203381818049434,0.8550133823516666,0.7261271188486386
1,bachelors,18-24,low_income,22,56885724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,bachelors,18-24,lower_middle_class,22,76616132,0.0,0.6358609568021523,0.30359390891724997,0.06054513428059772,0.0,0.0,0.0,1.0,0.06054513428059772,0.9394548657194023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16196966195056675,0.06054513428059772,0.0,0.3431067363202308,0.0,0.0,0.0,0.0,0.14162424696668321,0.0,0.29275422048192146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06054513428059772,0.48473098328691405,0.45472388243248824,0.6467006452374808
1,bachelors,18-24,middle_class,22,235282455,0.0,0.02076175633240481,0.5592348906764,0.14546115221383593,0.2745422007773593,0.0,0.03564039656080603,0.9643596034391939,0.1190071822397467,0.8809928177602533,0.0,0.2335864227530268,0.0,0.0,0.0,0.0,0.7664135772469732,0.03564039656080603,0.0,0.0,0.0,0.025691337673265948,0.34299855890232017,0.17332642589095731,0.0,0.07153964370186464,0.11190183305423262,0.0,0.06025999686206947,0.0,0.0,0.0,0.0,0.023106788816871195,0.1555350185376126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6282268178475101,0.3717731821524899,0.0,0.0,0.07153964370186464,0.17677565035607945,0.0,0.7516847059420559,0.3925349384848947
1,bachelors,18-24,upper_middle_class,22,393078999,0.021351206809194098,0.022016602316624907,0.10896781336313519,0.2024219640388369,0.6452424134722089,0.0,0.0,1.0,0.8828464478714112,0.11715355212858879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2517822657831689,0.12834808811548845,0.0,0.0,0.0,0.0,0.1034012758336143,0.08673690806870096,0.0,0.10938329981856904,0.0,0.0,0.021351206809194098,0.0,0.0,0.07324162337148925,0.0,0.15312028409841352,0.0,0.07263504810136143,0.0,0.0,1.0,0.0,0.0,0.8567938247955088,0.14320617520449114,0.0,0.0,0.12222417407753702,0.1115870145990679,0.0,0.7661888113233951,0.5510669599522411
1,bachelors,25-34,high_income,22,2042683482,0.018687072342028172,0.24240322515125717,0.2320306470270855,0.20895444681527023,0.2979246086643589,0.0,0.019383817585499036,0.980616182414501,0.6915446203231206,0.30845537967687936,0.0,0.40983573097694437,0.0,0.0,0.0,0.0,0.5901642690230556,0.03680408377630382,0.0828752092488894,0.16218807902417845,0.10770989775889322,0.057321501853707164,0.018687072342028172,0.0,0.0,0.0732760304369074,0.047540372189684155,0.10112275338798672,0.0,0.014813920642454188,0.03107883603084817,0.007008789235414202,0.0,0.14795956919575268,0.07857272182122634,0.0,0.01640388454465409,0.013060763077145205,0.0035765154339266352,0.0,0.0,1.0,0.0,0.0,0.531882747167581,0.468117252832419,0.0,0.0,0.03464003142117737,0.0,0.0,0.9653599685788227,0.7794595947097398
1,bachelors,25-34,low_income,22,112100213,0.0,0.7175529809207409,0.282447019079259,0.0,0.0,0.0,0.3936145598581512,0.6063854401418488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6302527453716792,0.0,0.0,0.0,0.0,0.0,0.0,0.045808833565731046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239384210625898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6760615789374103,0.3239384210625898,0.0,0.0,0.23663818551352797,0.0,0.0,0.763361814486472,0.17990920320552825
1,bachelors,25-34,lower_middle_class,22,307242289,0.0,0.40546661205222306,0.07243266241907213,0.0,0.5221007255287048,0.0,0.22207365471098933,0.7779263452890106,0.13258648128350586,0.8674135187164941,0.0,0.17724053605133763,0.0,0.0,0.054857184715219984,0.0,0.7679022792334423,0.5950467612874737,0.0,0.12385016764407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06171758146223159,0.0,0.017575477703852153,0.07059467975777253,0.0,0.0,0.0,0.07479511389787882,0.0,0.0,0.0,0.05642021824671408,0.0,0.0,1.0,0.0,0.0,0.20637354709982647,0.7936264529001735,0.0,0.0,0.0,0.23802407617136326,0.0,0.7619759238286368,0.41446923017814125
1,bachelors,25-34,middle_class,22,1106074612,0.0,0.14003390487367953,0.4677737291740677,0.17501145302483445,0.2171809129274183,0.0,0.03619595691434241,0.9638040430856576,0.3837995270792817,0.6162004729207183,0.0,0.18473088142809665,0.0,0.0,0.04597634684702446,0.009008303682138941,0.76028446804274,0.06844824135607228,0.05820147149349813,0.03292366681679156,0.1882210582734178,0.04586978079919983,0.05026604570506135,0.043754492215033323,0.0,0.08379987569952468,0.04973692678880509,0.15559063297621373,0.0065260832512445376,0.0,0.0,0.02978374030340731,0.0,0.04021249427249308,0.10852116819041499,0.0,0.004617347640558628,0.0,0.015723361526717692,0.017803612691545984,0.0,1.0,0.0,0.0,0.5224877171306053,0.47751228286939473,0.0,0.016014727042663556,0.033567608005091794,0.09593610580042859,0.02341236270957822,0.8310691964422379,0.4493537276850542
