geo_region,education_grouped,age_group,family_income_grouped,year,weight,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,sex_1,sex_2,race_grouped_PI_only,race_grouped_american_indian_only,race_grouped_asian_only,race_grouped_black_only,race_grouped_multiracial,race_grouped_white_only,did_vote_1
1,associates,18-24,high_income,18,30609392,0.0,0.0,0.0,0.1698617862125455,0.8301382137874546,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698617862125455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487296513436137,0.0,0.28140856244384077,0.0,1.0,0.0,0.0,0.8301382137874546,0.1698617862125455,0.0,0.0,0.0,0.0,0.0,1.0,0.45127034865638627
1,associates,18-24,low_income,18,5268745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,associates,18-24,lower_middle_class,18,60674260,0.0,0.0,0.0,0.48393244515878725,0.5160675548412127,0.0,0.0,1.0,0.48393244515878725,0.5160675548412127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160675548412127,0.0,0.48393244515878725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48393244515878725,0.5160675548412127,0.0,0.0,0.0,0.0,0.0,1.0,0.5160675548412127
1,associates,18-24,middle_class,18,91316856,0.4151322840111797,0.10591219872922475,0.19728044513490478,0.0,0.2816750721246908,0.0,0.0,1.0,0.4789555172595955,0.5210444827404045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4151322840111797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591219872922475,0.0,0.17077356452131903,0.0,0.0,0.19728044513490478,0.0,0.0,0.0,0.0,0.0,0.11090150760337171,0.0,1.0,0.0,0.0,0.11090150760337171,0.8890984923966283,0.0,0.0,0.0,0.6124127291460845,0.0,0.38758727085391553,0.11090150760337171
1,associates,18-24,upper_middle_class,18,141608789,0.0,0.0,0.0,0.03337391014621275,0.9666260898537873,0.0,0.6257549169493992,0.3742450830506008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6930984629774639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337391014621275,0.0,0.2735276268763233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10071745617427744,0.8992825438257226,0.0,0.0,0.0,0.3389117182550018,0.2868431986943974,0.3742450830506008,0.37228562840121454
1,associates,25-34,high_income,18,203646091,0.0,0.11101298281242236,0.171807039497753,0.23702357733937549,0.48015640035044915,0.0,0.0,1.0,0.7202890184619355,0.15742175478340018,0.12228922675466429,0.351135637560556,0.0,0.0,0.054383705307655524,0.17208871934595593,0.42239193778583256,0.0986020153954244,0.17208871934595593,0.0,0.054383705307655524,0.0,0.0,0.0,0.0,0.0440197401088342,0.0,0.2707165196703923,0.0,0.0,0.0,0.015335334867782952,0.09028851430298263,0.0,0.06790552144700877,0.0,0.09979625388439202,0.04310746136541359,0.0,0.043756214304157694,0.0,1.0,0.0,0.0,0.2954865409127838,0.7045134590872162,0.0,0.0,0.0,0.17208871934595593,0.0,0.8279112806540441,0.575912905688919
1,associates,25-34,low_income,18,101266663,0.0,0.0,0.12941169000503155,0.24923482469250519,0.6213534853024633,0.0,0.0,1.0,0.0,0.8190969914748746,0.1809030085251254,0.14673887298922844,0.2937116037881094,0.0,0.12941169000503155,0.0,0.43013783321763055,0.14673887298922844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12941169000503155,0.2937116037881094,0.0,0.0,0.0,0.0,0.0,0.43013783321763055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43013783321763055,0.5698621667823695,0.0,0.0,0.0,0.2937116037881094,0.0,0.7062883962118905,0.4570535715193854
1,associates,25-34,lower_middle_class,18,177504074,0.15895710652815778,0.3971406481633768,0.25085224804474066,0.19304999726372477,0.0,0.0,0.0,1.0,0.09035981337532568,0.9096401866246743,0.0,0.31946272399359127,0.0,0.0,0.02553177455521387,0.15316821404335768,0.5018372874078372,0.022735861262542064,0.0,0.0,0.0,0.02553177455521387,0.0,0.0,0.0,0.0,0.0,0.34621821130708247,0.10367686546732442,0.0,0.09890774675966028,0.0,0.0,0.022735861262542064,0.26472938868997453,0.0,0.0,0.0,0.0,0.11546429069566032,0.0,1.0,0.0,0.0,0.2143720374553206,0.7856279625446794,0.0,0.0,0.0,0.0,0.10367686546732442,0.8963231345326755,0.4844183632652848
1,associates,25-34,middle_class,18,514921706,0.0,0.08824787821238206,0.2745097271156792,0.37808038140850875,0.25916201326342997,0.0,0.0,1.0,0.568337503721391,0.43166249627860903,0.0,0.2161761209576976,0.0,0.0,0.0,0.0,0.7838238790423024,0.018362558598374566,0.06921865709813367,0.018835162485847896,0.0,0.01072213879443645,0.0,0.0,0.0,0.009276767602412939,0.0,0.13823447365025238,0.11778741562702738,0.15175295795357285,0.0,0.0,0.14638026348805735,0.0,0.11574140554874958,0.0,0.08185461111635484,0.027745080142339153,0.09408850789444094,0.0,0.0,1.0,0.0,0.0,0.4216132539574861,0.5783867460425139,0.0,0.0,0.05009937957441631,0.20282903358515633,0.07813129167252468,0.6689402951679027,0.5799314566086674
1,associates,25-34,upper_middle_class,18,512545272,0.0,0.18297188194528893,0.08537802881147248,0.41660501357624463,0.31504507566699397,0.0,0.0,1.0,0.8118350411785673,0.18816495882143267,0.0,0.3278714880038929,0.016977965606909354,0.0,0.10680401125619983,0.0,0.5483465351329979,0.06920552571207797,0.02774147919561728,0.0,0.07148989367713844,0.0,0.0,0.0,0.0,0.040054098869923824,0.06039451281876228,0.042719736569923915,0.08756072185561005,0.030872223127247966,0.0,0.016977965606909354,0.0,0.06915681586855024,0.302957952170906,0.0,0.11203033787813382,0.033405070606133694,0.035433666043065165,0.0,0.0,1.0,0.0,0.0,0.48673047363511723,0.5132695263648828,0.0,0.0,0.0,0.06965399536453046,0.0,0.9303460046354696,0.7609552507978261
