geo_region,education_grouped,age_group,family_income_grouped,year,weight,time_at_curr_address_-1,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,sex_1,sex_2,race_grouped_PI_only,race_grouped_american_indian_only,race_grouped_asian_only,race_grouped_black_only,race_grouped_multiracial,race_grouped_white_only,did_vote_1
6,some_college,45-54,low_income,14,181146816,0.0,0.13020615278161995,0.5270246317771327,0.11241465044574672,0.23035456499550067,0.0,0.0,1.0,0.48311756139285383,0.5168824386071461,0.0,0.2085665143570616,0.10887652587832403,0.0,0.15687393589076387,0.1972368976112724,0.3284461262625781,0.8134551202931439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633872692523616,0.0,0.13020615278161995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13586329334102124,0.8641367066589788,0.0,0.0,0.0,0.4107951530321129,0.0,0.5892048469678871,0.5123765741485624
6,some_college,45-54,lower_middle_class,14,834772416,0.05254402296877045,0.14409715593669065,0.17990556242816724,0.0857294966009035,0.5377237620654681,0.0,0.0,1.0,0.7217317216672382,0.2782682783327618,0.0,0.5253889055193697,0.0,0.06423263511380807,0.2861093280303119,0.0,0.12426913133651028,0.34441315320126725,0.0,0.010165414953049911,0.0,0.0,0.0,0.0,0.0,0.0752559401771129,0.025880801265000114,0.0,0.04282993701603097,0.0,0.04314756370675286,0.0,0.032156546485599256,0.06309332578617452,0.04472939843762159,0.0,0.06687367230878889,0.03910252468140969,0.15720405404483323,0.055147667936358835,0.0,1.0,0.0,0.0,0.459057383371901,0.5409426166280991,0.0,0.0,0.0,0.26576214995585096,0.0,0.734237850044149,0.5775883782915989
6,some_college,45-54,middle_class,14,1063681325,0.0,0.06825772371250384,0.06797623150900012,0.10418456768525103,0.759581477093245,0.0,0.0,1.0,0.8176182739694147,0.18238172603058533,0.0,0.614152789605477,0.049751438477120956,0.027444234766460716,0.2079017651268814,0.04574606214883015,0.05500370987522978,0.18724313224169842,0.14081974692937285,0.0,0.0,0.014275187166607443,0.011439643353708406,0.0,0.0,0.05424516877740615,0.0,0.049632991347290975,0.0,0.04024662837809999,0.0,0.014524403725899766,0.006621665563226843,0.08765443071025056,0.231076674209731,0.0,0.0,0.02590445968391896,0.05722271000668363,0.07909315790610501,0.0,1.0,0.0,0.0,0.3102923810380896,0.6897076189619105,0.0,0.0,0.0,0.1735033892787391,0.039955724521157684,0.7865408862001032,0.5913900876279838
6,some_college,45-54,upper_middle_class,14,649644261,0.0,0.07217220379631738,0.05187182589457217,0.025493561621719615,0.8504624086873909,0.0,0.0,1.0,0.9315397338667477,0.06846026613325228,0.0,0.8145207412214791,0.0,0.010841844410598126,0.15668475519712163,0.0,0.01795265917080117,0.16669200130130912,0.06901960764031131,0.06029160780964707,0.052853895679992775,0.01270668963856205,0.0,0.0,0.0,0.028211815450794847,0.0,0.0,0.0,0.054544066848918105,0.06278846508581717,0.05597216227851815,0.0,0.10004030344231733,0.1860623548246815,0.0,0.0,0.0,0.036090322669686446,0.11472670732944411,0.0,1.0,0.0,0.0,0.3563455646381828,0.6436544353618172,0.0,0.0,0.0,0.07268205821955226,0.0,0.9273179417804478,0.6296286253192961
6,some_college,55-64,high_income,14,262931422,0.0,0.0,0.08885857697145075,0.09917849985993686,0.8119629231686124,1.0,0.0,0.0,1.0,0.0,0.0,0.9111414230285493,0.0,0.0,0.08885857697145075,0.0,0.0,0.2822747826617695,0.2583286070692608,0.0,0.0,0.03767892754940488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288078288337862,0.14224499192797124,0.0,0.033093450504367634,0.033093450504367634,0.0,0.18040500689947966,0.0,1.0,0.0,0.0,0.6259223593291181,0.37407764067088184,0.0,0.0,0.0,0.2556125566460444,0.0,0.7443874433539556,0.8300491220862907
6,some_college,55-64,low_income,14,548915677,0.0,0.03293516792744107,0.05953407667021323,0.2263013996592413,0.6812293557431044,1.0,0.0,0.0,0.5923708078025981,0.40762919219740196,0.0,0.25243264822986644,0.06597809375373333,0.143806033071269,0.33702732997367096,0.04996333890460192,0.15079255606685835,0.7578509185118427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019897657249822,0.0,0.0,0.0,0.04089085617425352,0.0866153254354949,0.040087182643901785,0.0,0.0,0.0,0.054658059984685044,0.0,0.0,1.0,0.0,0.0,0.4835766714675194,0.5164233285324806,0.0,0.0,0.0,0.32147773400175633,0.0,0.6785222659982436,0.5650065100982714
6,some_college,55-64,lower_middle_class,14,1170438864,0.015531863781310665,0.060372891889892,0.019434479407375523,0.08156774944547637,0.8230930154759455,1.0,0.0,0.0,0.7843309533166698,0.13625514232753638,0.07941390435579385,0.5640248280409117,0.0,0.1153482784556614,0.2190050295527439,0.037998504977872986,0.06362335897281005,0.45605453425886927,0.05612485882047744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037951217587046907,0.02921656914495621,0.0,0.012005454049926353,0.022116728003659318,0.06516530367023082,0.0,0.09656614495330018,0.15376540760526217,0.0,0.02510561030037704,0.01976328086111809,0.009331658693110518,0.016833232051665706,0.0,1.0,0.0,0.0,0.41536021654181843,0.5846397834581816,0.0,0.02510561030037704,0.0,0.1915397274436369,0.012495736812785806,0.7708589254432002,0.5132830936140207
6,some_college,55-64,middle_class,14,1057435930,0.0,0.07508994705712335,0.10781200237824339,0.10963467450931046,0.7074633760553228,1.0,0.0,0.0,0.8557984945716759,0.14420150542832416,0.0,0.7645949688885643,0.0,0.0,0.16167235115606485,0.053951713178499616,0.019780966776871294,0.3780521548950961,0.01925903255434114,0.043300465494869274,0.012594162560752025,0.0,0.0,0.014029684049037374,0.0,0.02795867263560829,0.04029583901125811,0.05380736117033587,0.0,0.028569141772967748,0.0,0.0,0.055238852154380645,0.06233733423451953,0.198989822485037,0.0,0.03769385630768192,0.0,0.02787362067411498,0.0,0.0,1.0,0.0,0.0,0.40113156548406675,0.5988684345159333,0.0,0.0,0.0,0.14562870395372324,0.0,0.8543712960462768,0.608780757052581
6,some_college,55-64,upper_middle_class,14,809740871,0.03672807692573542,0.02738539302408511,0.055195502167013626,0.06489911264464258,0.8157919152385232,1.0,0.0,0.0,0.9005210680541281,0.09947893194587186,0.0,0.8440978756029718,0.02809154238677425,0.0,0.127810582010254,0.0,0.0,0.12855117943033903,0.14129818081024095,0.08198219501754654,0.02809154238677425,0.0,0.0,0.0,0.028446620178074228,0.06489911264464258,0.02199821404346527,0.06383203670597479,0.025215894036303376,0.0,0.0,0.029541934780268737,0.02738539302408511,0.01853264363631214,0.05671360140594904,0.0,0.014445980706832815,0.0,0.02300651685889769,0.24605895433429345,0.0,1.0,0.0,0.0,0.5912400845084674,0.4087599154915326,0.0,0.0,0.0,0.11302591023591793,0.0,0.8869740897640821,0.7281211114759205
6,some_college,65+,high_income,14,93186297,0.3285558605252873,0.0,0.0,0.2912139431830841,0.3802301962916286,1.0,0.0,0.0,0.6714441394747127,0.3285558605252873,0.0,0.6919497616693578,0.0,0.3080502383306421,0.0,0.0,0.0,0.9278200420390135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217995796098647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3285558605252873,0.6714441394747127,0.0,0.0,0.0,0.0,0.0,1.0,0.6714441394747127
6,some_college,65+,low_income,14,850216515,0.0183687563396719,0.04355898920641409,0.07710669793329056,0.07968614441699007,0.7812794121036334,1.0,0.0,0.0,0.8015723324311103,0.18434611329562328,0.0140815542732665,0.35434742525555385,0.02676308634160088,0.30547757238048945,0.17427701107405566,0.06251600981898123,0.07661889512931891,0.8280649841293661,0.010526528057385477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025844637939078378,0.0,0.05085155397151983,0.05371341792860845,0.0,0.030998877974041706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39073850970773016,0.6092614902922698,0.0,0.0,0.0,0.09609960822744075,0.0,0.9039003917725592,0.5447707775942225
6,some_college,65+,lower_middle_class,14,1319198220,0.002148273062406042,0.03799981097609425,0.09823338527548953,0.06914275399795491,0.7924757766880552,1.0,0.0,0.0,0.8729026104962452,0.1270973895037548,0.0,0.5280092971926539,0.019603288276116685,0.22655996306605083,0.21101894452222653,0.0,0.014808506942952061,0.8352752325575454,0.011033012915981648,0.021807358866812298,0.0,0.0,0.0,0.037840853818010764,0.0,0.0,0.0,0.0,0.006674501122355972,0.009173628205774869,0.0,0.0,0.00826965412369947,0.0,0.01925534966231231,0.0,0.0,0.0,0.0,0.05067040872750723,0.0,1.0,0.0,0.0,0.44458478878177987,0.5554152112182201,0.0,0.0,0.0,0.0923814633406646,0.019779633268456047,0.8878389033908793,0.7476693146235446
6,some_college,65+,middle_class,14,996849636,0.01961914845901594,0.03136031540869219,0.07523582724165231,0.1268245946372598,0.7469601142533797,1.0,0.0,0.0,0.8970972839879735,0.07768368990004827,0.025219026111978238,0.8095909301209796,0.0,0.12102148673503654,0.06938758314398381,0.0,0.0,0.8194670344445008,0.025507986442199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471972577416881,0.024614809610062394,0.0,0.007546434014046227,0.058280201849820405,0.0,0.0,0.0,0.0,0.029863807865201448,0.0,1.0,0.0,0.0,0.5974803816851673,0.4025196183148328,0.0,0.0,0.0,0.08209712181707614,0.02402441164155674,0.8938784665413672,0.7442288678329818
6,some_college,65+,upper_middle_class,14,469413730,0.0,0.05355526562889415,0.142256761428772,0.0,0.8041879729423338,1.0,0.0,0.0,1.0,0.0,0.0,0.8625603452204093,0.0,0.0552173175675965,0.0822223372119942,0.0,0.0,0.736264090528413,0.07581171517927267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039549345946911264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810896839340426,0.0,0.0,0.0,0.0,0.11026587995199885,0.0,1.0,0.0,0.0,0.45730270821009006,0.5426972917899099,0.0,0.0,0.0,0.0,0.0,1.0,0.8356301870420365
7,associates,18-24,high_income,14,80220123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43605691055846424,0.0,0.5639430894415357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639430894415357,0.43605691055846424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5639430894415357,0.43605691055846424,0.0,0.0,0.0,0.0,0.0,1.0,0.43605691055846424
