states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
WA,2,35-44,multiracial,12,116335796.0,0.7940198561068856,0.0,0.0,0.34048398998361606,0.1997240471024069,0.20598014389311436,0.2538118190208627,0.1997240471024069,0.0,0.2538118190208627,0.0,0.5464641338767304,0.5402080370860229,0.0,0.0,0.20598014389311436,0.0,0.2538118190208627,0.0,1.0,1.0,0.0,0.0,0.7461881809791373,0.2538118190208627,0.0,0.20598014389311436,0.1997240471024069,0.0,0.0,0.0,0.0,0.0,0.0,0.34048398998361606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538118190208627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002759528975931,0.1997240471024069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,35-44,pacific_islander,12,23235056.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,35-44,white,12,2934757398.0,0.8340527580467487,0.1497845281179184,0.28822861561792373,0.19374093967272452,0.1938995054200388,0.028156743741855284,0.14618966742953926,0.16705154788402718,0.09091720841451305,0.18556293831003745,0.19439969122790163,0.3620686141635207,0.6967295120862321,0.0,0.0,0.12338389546160367,0.008727134998434374,0.17115945745372987,0.07545053166946647,0.9245494683305335,1.0,0.0,0.0,0.6647153830600889,0.32595038712634333,0.009334229813567711,0.21548062760859255,0.07693038823374661,0.08307311472019671,0.01804181975521508,0.0,0.01873353212686918,0.019991368295036154,0.02630648722535395,0.08044554693375715,0.04714595492434635,0.08009168531619798,0.01831947814038699,0.0,0.03931521974478382,0.008993183565355816,0.08551399245846623,0.08967474046725275,0.09194286048444267,0.0,0.0,0.0,0.0,0.0,0.0,0.8061004945799611,0.16639073823709635,0.02750876718294246,0.0,0.008849768644488139,0.0,0.0,0.11125157337451577,0.08068903554391858,0.17825330651061877,0.19098631675039737,0.4299699991760614,0.0,2.3,2.1,8.1,52.0,,
WA,2,45-54,american_indian,12,26358820.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,45-54,asian,12,213736502.0,0.8737070844361438,0.0,0.5011465846858484,0.0,0.0,0.1338581371561887,0.36499527815796295,0.0,0.0,0.12629291556385627,0.3725604997502953,0.5011465846858484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24139943115565726,0.0,0.12629291556385627,0.0,0.0,0.0,0.0,0.0,0.11935118129705333,0.0,0.13345423796633482,0.12629291556385627,0.0,0.0,0.11935118129705333,0.1338581371561887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456440968609096,0.0,0.7543559031390904,0.0,2.3,2.1,8.1,52.0,,
WA,2,45-54,black,12,60890750.0,1.0,0.5485755389775951,0.0,0.0,0.0,0.0,0.45142446102240485,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5485755389775951,0.45142446102240485,0.0,0.0,0.5485755389775951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45142446102240485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,45-54,multiracial,12,137235030.0,0.7793127600146988,0.0,0.0,0.19153051520446346,0.41156449632429853,0.0,0.396904988471238,0.19153051520446346,0.38181478883343417,0.0,0.22068723998530113,0.20596745597680124,0.8237822515140631,0.0,0.0,0.17621774848593685,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39749797118126473,0.4262842803327984,0.17621774848593685,0.22068723998530113,0.19153051520446346,0.0,0.0,0.0,0.0,0.0,0.0,0.20596745597680124,0.0,0.0,0.2055970403474973,0.0,0.0,0.17621774848593685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884355036757014,0.41156449632429853,0.0,0.0,0.0,0.22068723998530113,0.0,0.0,0.0,0.38181478883343417,0.0,0.39749797118126473,0.0,2.3,2.1,8.1,52.0,,
WA,2,45-54,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,45-54,white,12,3305122390.0,0.7525931020061257,0.14380573120016896,0.22748545175659896,0.10663366569006238,0.27965275803296347,0.048438385363393455,0.19398400795681275,0.14845523466379107,0.11207930971657604,0.1218157612614158,0.35426758462641983,0.26338210973179726,0.6011048746669863,0.007729658688978232,0.030012463774450424,0.19892833741627342,0.06610525245934992,0.09611941299396178,0.030086765410221313,0.9699132345897787,1.0,0.0,0.0,0.7719642763365262,0.20387312495256796,0.02416259871090583,0.22271089392244867,0.10500277237842318,0.03905040623926789,0.025388115203806415,0.0,0.0,0.015674996531671554,0.0,0.1001621552659053,0.018095749852095493,0.049640011061738626,0.014771306547592023,0.0150132213409501,0.01766976865265192,0.02270120714047143,0.057408235947353226,0.056018659569214924,0.1863536218397044,0.015781149937990648,0.0,0.0,0.007678106588966589,0.030879621979747623,0.0,0.7203472419670365,0.21284981401248504,0.06680294402047847,0.0,0.007928805928424333,0.0,0.009060614545048662,0.0735514644587791,0.007296333737281057,0.12145894542803905,0.10562903905050246,0.6750747968519254,0.0,2.3,2.1,8.1,52.0,,
WA,2,55-64,american_indian,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,55-64,asian,12,86685404.0,1.0,0.0,0.653371264209601,0.0,0.0,0.34662873579039905,0.0,0.0,0.653371264209601,0.0,0.34662873579039905,0.0,0.2971504176181725,0.0,0.34662873579039905,0.0,0.0,0.3562208465914285,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562208465914285,0.0,0.2971504176181725,0.0,0.0,0.0,0.34662873579039905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,55-64,black,12,73233942.0,1.0,0.0,0.0,0.0,0.33568227148007407,0.0,0.6643177285199259,0.0,0.33568227148007407,0.0,0.37319416726195076,0.29112356125797517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.37319416726195076,0.6268058327380492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33568227148007407,0.0,0.37319416726195076,0.0,0.0,0.0,0.0,0.0,0.0,0.29112356125797517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643177285199259,0.33568227148007407,0.0,0.0,0.0,0.29112356125797517,0.33568227148007407,0.0,0.0,0.37319416726195076,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,55-64,multiracial,12,130014262.0,1.0,0.16334851018113689,0.23063620512648067,0.17754298370743357,0.4284723009849489,0.0,0.0,0.23063620512648067,0.0,0.17754298370743357,0.16334851018113689,0.4284723009849489,0.8224570162925664,0.0,0.0,0.0,0.17754298370743357,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17754298370743357,0.16334851018113689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754298370743357,0.0,0.23063620512648067,0.0,0.0,0.0,0.0,0.2509293172775153,0.0,0.5715276990150512,0.4284723009849489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754298370743357,0.0,0.8224570162925664,0.0,2.3,2.1,8.1,52.0,,
WA,2,55-64,pacific_islander,12,29985996.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,55-64,white,12,3060547724.0,0.9056256297737117,0.1049679923239779,0.2551442024172795,0.1573576475293675,0.27244178989969575,0.034613476264159046,0.17547489156552032,0.11952794303167677,0.08744350819997211,0.19582174697041255,0.35430580268252665,0.24290099911541194,0.571061221589368,0.0077519359734055234,0.07774355032406612,0.24612254339086398,0.027839470475122054,0.0694812782471743,0.05051178414494804,0.9494882158550519,1.0,0.0,0.0,0.884510264869178,0.10649579859320632,0.008993936537615644,0.3514110437050646,0.0307305542934249,0.0438546005825982,0.008297947390543615,0.019400648953906002,0.016243798327387232,0.022709901059526822,0.010042752726570455,0.09251166246476737,0.03550843763937987,0.060476518156721934,0.0,0.007726598025105652,0.00960077236162059,0.01656628178100581,0.0,0.05856710045538241,0.18054837428831416,0.0,0.020469194291184985,0.0,0.0,0.015333813497495392,0.0,0.7275582101003043,0.24650828741659575,0.025933502483099984,0.0,0.0158419473807885,0.0,0.017952046808207195,0.018637075825581866,0.026656184237955703,0.06848359734971413,0.08052153739263175,0.7719076110051208,0.0,2.3,2.1,8.1,52.0,,
WA,2,65+,american_indian,12,98981796.0,1.0,0.30712059417471066,0.0,0.0,0.415446129104386,0.0,0.2774332767209033,0.0,0.5117249640529861,0.48827503594701394,0.0,0.0,0.5179623534008213,0.0,0.4820376465991787,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584553870895614,0.415446129104386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21084175922611062,0.0,0.7891582407738894,0.0,2.3,2.1,8.1,52.0,,
WA,2,65+,asian,12,348847226.0,0.7600701116081112,0.08599449204162513,0.3610423836364403,0.0,0.16843122037610814,0.3075642057706946,0.07696769817513183,0.16910481610078792,0.25473229934756597,0.34556637695608333,0.15393539635026365,0.0766611112452991,0.6002986763036493,0.0,0.32273362552121887,0.0,0.07696769817513183,0.0,0.0,1.0,1.0,0.0,0.0,0.7600701116081112,0.23992988839188878,0.0,0.9143480533223446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856519466776554,0.0,0.0,0.8315687796238919,0.16843122037610814,0.0,0.0,0.0,0.0,0.0,0.07696769817513183,0.07696769817513183,0.16296219021675695,0.0856519466776554,0.597450466755324,0.0,2.3,2.1,8.1,52.0,,
WA,2,65+,black,12,46359504.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.3,2.1,8.1,52.0,,
WA,2,65+,multiracial,12,220241820.0,0.9048638446594748,0.0,0.25878592903019054,0.0,0.19404692532962178,0.32829944830641156,0.21886769733377612,0.0,0.19404692532962178,0.32829944830641156,0.33962648873860557,0.13802713762536106,0.5542021401748315,0.0,0.2299029130798138,0.09513615534052525,0.0,0.12075879140482948,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059530746703782,0.19404692532962178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09187577545445275,0.0,0.9081242245455472,0.0,2.3,2.1,8.1,52.0,,
WA,2,65+,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WA,2,65+,white,12,3868524804.0,0.886337886331929,0.05421163844759466,0.20917738078434717,0.093971864319989,0.3159968592513644,0.050763267640664196,0.2758789895560406,0.0384530066464064,0.22642472786895437,0.30952226977113106,0.2843841272162617,0.14121586849724643,0.5331016949581384,0.013614474423310432,0.2984290292791412,0.1276228813343806,0.00662188748887236,0.02061003251615703,0.023315179963881653,0.9766848200361183,1.0,0.0,0.0,0.7861282447654173,0.20620897174425873,0.007662783490323977,0.8733427322235673,0.013173408103085281,0.012903336162763299,0.00769342876365334,0.0,0.0,0.007677859004364807,0.0,0.018528735275494437,0.007050146860063922,0.007050146860063922,0.0,0.0,0.0,0.0,0.0066353158634161365,0.020073455886777867,0.013257203352288497,0.0,0.0,0.0,0.006049708657884568,0.006564522986576668,0.0,0.6840031407486357,0.3024829761437921,0.013513883107572289,0.01561297266015927,0.02037622556238882,0.012197317683270566,0.011992067868359466,0.02859224939843503,0.012446051774106707,0.07870400770991154,0.08820537163085487,0.7318737357125137,0.0,2.3,2.1,8.1,52.0,,
WI,1,18-24,american_indian,12,52450560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,18-24,asian,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,18-24,black,12,46321540.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,18-24,multiracial,12,38689668.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,18-24,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,18-24,white,12,2009514126.0,0.5548803412591686,0.05448196585605888,0.15794223185271603,0.0,0.22010117683541977,0.1089404653431135,0.4585341601126918,0.04458133975814609,0.1622157733465965,0.1792026009375761,0.30436365193284537,0.30963663402483593,0.03083243814928027,0.013923302970600765,0.0,0.013138817815904221,0.0,0.9421054410642148,0.06940869844873138,0.9305913015512686,0.0,0.15258771064742443,0.8474122893525756,0.5005809160457726,0.4868245589033496,0.012594525050877896,0.14813886210024085,0.04233350883147761,0.0,0.015670689542592448,0.02616542542284174,0.013138817815904221,0.013138817815904221,0.0,0.0,0.013706003677030136,0.0,0.0661477698913175,0.015670689542592448,0.09493363969515087,0.040794118806806536,0.027412317876883637,0.06444184707363436,0.09376804948123067,0.07740831576518115,0.012423128395565208,0.029591279419550594,0.10917460850932083,0.09594211033677501,0.0,0.7798988231645803,0.20709824062217116,0.013002936213248596,0.0,0.013094844997372266,0.013769290617069293,0.013138817815904221,0.2446961828423594,0.05837981553954998,0.07960887058725757,0.06774820750874383,0.5095639700917435,0.0,2.3,2.1,8.1,52.0,,
WI,1,25-34,american_indian,12,182057188.0,0.3488615676080859,0.0,0.0,0.0,0.3488615676080859,0.4626753655010864,0.18846306689082773,0.0,0.6511384323919142,0.18846306689082773,0.16039850071725814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4626753655010864,0.5373246344989137,1.0,0.0,0.0,0.6230738662183445,0.37692613378165546,0.0,0.4626753655010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16039850071725814,0.0,0.18846306689082773,0.0,0.0,0.18846306689082773,0.0,0.0,0.0,0.0,0.0,0.0,0.6511384323919142,0.16039850071725814,0.18846306689082773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18846306689082773,0.8115369331091723,0.0,2.3,2.1,8.1,52.0,,
WI,1,25-34,asian,12,41708876.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,25-34,black,12,122307496.0,0.5067853895071157,0.0,0.2601780842606736,0.0,0.4932146104928843,0.24660730524644214,0.0,0.0,0.24660730524644214,0.4932146104928843,0.2601780842606736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7398219157393264,0.2601780842606736,0.0,0.4932146104928843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660730524644214,0.0,0.0,0.0,0.2601780842606736,0.0,0.0,0.0,0.0,0.0,0.0,0.5067853895071157,0.4932146104928843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601780842606736,0.0,0.7398219157393264,0.0,2.3,2.1,8.1,52.0,,
WI,1,25-34,multiracial,12,67108364.0,1.0,0.0,0.0,0.40458980642114895,0.595410193578851,0.0,0.0,0.0,0.40458980642114895,0.0,0.0,0.595410193578851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.595410193578851,0.40458980642114895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40458980642114895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595410193578851,0.0,0.40458980642114895,0.0,0.595410193578851,0.0,0.0,0.0,0.0,0.0,0.595410193578851,0.40458980642114895,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,25-34,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,25-34,white,12,2426983444.0,0.7474172757480088,0.17078205004846336,0.30792331684319474,0.029675197075633614,0.2636229256453057,0.06947829018647397,0.15851822020092857,0.039681328786188456,0.10791439580994522,0.21721347926920592,0.3176339385032904,0.31755685763137,0.4419096432863841,0.0,0.0,0.14201156619014826,0.00855189517312587,0.40752689535034176,0.11842387582434617,0.8815761241756538,1.0,0.0,0.0,0.5942828887299159,0.39354302245499784,0.012174088815086288,0.030527068564543534,0.08169124865278644,0.07006751876301634,0.049505134572314785,0.07204876590002812,0.011126178906064264,0.0,0.010294560542539901,0.008921069508540084,0.011252709641475412,0.011126178906064264,0.010506736691195987,0.05096110577341046,0.03214371247272505,0.028445067546987352,0.011631238799666077,0.04034746105997747,0.08200908271214395,0.008506191523900647,0.09490675536721956,0.07110289376988432,0.12920861935636674,0.08367070096914926,0.0,0.7363770743546942,0.23253774037693847,0.031085185268367246,0.0,0.0,0.011252709641475412,0.02025792640718154,0.12344285773380825,0.10272276583358514,0.21979838771409435,0.20199193579665803,0.32053341687319725,0.0,2.3,2.1,8.1,52.0,,
WI,1,35-44,american_indian,12,24020992.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,35-44,asian,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
WI,1,35-44,black,12,100450788.0,0.6407218229089452,0.0,0.27621848023730783,0.0,0.36450334267163736,0.0,0.35927817709105475,0.0,0.6407218229089452,0.0,0.0,0.35927817709105475,0.0,0.0,0.0,0.27621848023730783,0.0,0.7237815197626921,0.0,1.0,1.0,0.0,0.0,0.35927817709105475,0.27621848023730783,0.36450334267163736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27621848023730783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36450334267163736,0.0,0.0,0.0,0.0,0.35927817709105475,0.0,0.0,0.6354966573283626,0.36450334267163736,0.0,0.0,0.0,0.0,0.0,0.6354966573283626,0.36450334267163736,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
